,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.930067085443481,31.636874399361265,32.488859999999995,5.830845999999999,0.24833600000000003
1,3.16718634276587,25.21023527230204,33.208349999999996,5.7622599999999995,0.2419562
2,3.102248544875498,32.08253099106298,32.650710000000004,5.899432,0.23587570000000002
3,3.5426567258458803,19.04980371642262,32.57045,5.7622599999999995,0.22299290000000002
4,3.1123968567818965,30.58379764047975,32.47231,5.7622599999999995,0.2263234
5,3.143377452515777,-1.8130388086482014,32.632,5.7622599999999995,0.3171271
6,2.9768130269581037,-2.2272352994967113,32.8623,5.7622599999999995,0.32283320000000004
7,2.8743119840430507,-7.041486955082789,33.01979,5.7622599999999995,0.3800008
8,2.3204916719374844,-0.811548325845113,32.48644,5.7622599999999995,0.43903070000000005
9,2.1357877477271296,0.3713457656185852,31.78729,5.7622599999999995,0.44878110000000004
10,2.1606234597952065,-0.9423259566451616,32.43315,5.6936729999999995,0.4538652
11,2.206833457666832,-11.326935211403836,32.39121,5.7622599999999995,0.47537830000000003
12,2.086265271240783,-1.303428426157995,32.79047,5.625086,0.4600327
13,2.4694208293043918,-16.633203223294633,32.01901,5.6936729999999995,0.46028030000000003
14,2.1961242180236176,-4.534365630473253,32.88049,5.6936729999999995,0.47170680000000004
15,2.0031084376288733,10.206149029454073,32.35503,5.7622599999999995,0.4397209
16,2.475066640644525,-9.42753247280417,33.29914,5.6936729999999995,0.44435650000000004
17,2.3222926764402643,-6.797673915066303,33.35613,5.6936729999999995,0.4563011
18,2.4892191915614825,-17.583050167204675,32.60454,5.6936729999999995,0.46337330000000004
19,2.26246899987503,-2.841239808084964,32.88425,5.7622599999999995,0.4451761
20,2.577300241181892,-14.35715753704665,32.91702,5.7622599999999995,0.4614513
21,2.4634656671222817,-12.97667014700494,32.68461,5.7622599999999995,0.4537413
22,2.2370729951965123,-2.953760791277551,32.92542,5.7622599999999995,0.44281800000000004
23,2.3508965356473372,-6.83177479901327,33.06743,5.7622599999999995,0.43602430000000003
24,2.4431907653555354,-10.848768738334094,34.00607,5.830845999999999,0.4384325
25,,,33.25754,5.625086,0.5059675
26,1.1811227310945698,125.70266688422323,33.446529999999996,5.7622599999999995,0.3779946
27,2.5033538645104336,-7.233688638991703,32.960840000000005,5.6936729999999995,0.418401
28,2.57938304189968,-8.28185083818878,33.22602,5.6936729999999995,0.4094592
29,2.737334061855628,-7.549658249960168,34.14163,5.7622599999999995,0.40653310000000004
30,2.5397412556782664,4.235621201730404,32.87667999999999,5.7622599999999995,0.37643980000000005
31,2.988188751823762,-5.2525070346014555,33.61995,5.6936729999999995,0.3835771
32,3.181974027110409,-12.103031323123458,32.68738,5.625086,0.35198260000000003
33,,,35.018209999999996,5.899432,0.3386541
34,3.690680789408115,-16.155212344442813,35.06496,5.7622599999999995,0.32384630000000003
