,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.3426493893245433,3.4311232305889505,32.789229999999996,8.368542999999999,0.7030235
1,1.8387760657296603,-18.809784796801733,32.70044,8.505716,0.6620957000000001
2,1.8650808630498619,-9.4591602469914,32.67194,8.642889,0.5836830000000001
3,1.9436211320568286,-14.284172993390973,33.505199999999995,8.711475,0.5866941
4,1.5847770856075043,-4.291179317861935,32.061949999999996,8.642889,0.6523344000000001
5,1.5746333030843844,-7.14265330775443,33.389520000000005,8.711475,0.6808285000000001
6,1.7146792906890462,-16.798930352792425,33.09252,8.780062,0.7044142
7,1.4445900817764303,-0.023802257251059628,33.90702,9.054407,0.6826465
8,1.7604901814546359,-11.057850578409349,32.83092,8.848647999999999,0.6165784000000001
9,1.9350677671910137,-8.961546247570594,33.754740000000005,8.917235,0.5745124
10,1.895411751226256,-13.326358566252992,34.051790000000004,8.985821,0.5639511
11,1.9364343607535603,-17.132574277116145,34.08492,8.985821,0.6357515
12,1.8307528352638398,-14.027411086182116,33.68719,9.122994,0.6423045000000001
13,1.8409908597928637,-13.902147467118558,32.63448,9.39734,0.6225847
14,1.7923152484027418,13.69183682278231,33.574560000000005,9.671685,0.5008764
15,2.3324882022970805,-13.158432595144697,32.589690000000004,9.740272,0.473625
16,2.5100110659288286,-15.969488501743015,33.17046,9.808857999999999,0.46716700000000005
17,2.9809159462321904,-28.409898479422374,34.3162,10.35755,0.45432340000000004
18,2.3681722197848964,-3.6561959199131615,34.17605,10.42614,0.43022940000000004
