,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.2976920225646709,8.302662315809464,19.17719,8.162784,0.6555944
1,1.480190018038459,3.494340125908012,19.05169,8.162784,0.5928221
2,1.43823600821279,12.112700416615057,18.82996,8.368542999999999,0.5568433
3,1.4604067554244247,21.897583030945356,19.45228,8.299957,0.5000223
4,1.7207208297417824,9.206496302617515,18.70726,8.368542999999999,0.47882620000000004
5,1.7359022409475748,20.007968261215673,18.383490000000002,8.574302,0.4228816
6,1.8276796038724685,12.591039287468591,18.29922,11.24917,0.4382091
7,1.4564353377593098,-8.499076001555974,17.85228,10.83765,0.7780957000000001
8,0.6248737894940324,-5.835310135718503,17.63739,10.700479999999999,1.700349
9,0.6307321736167516,-9.897419328311186,17.57357,10.90624,1.6343830000000001
10,0.6398259820435516,9.429655151234522,17.68221,11.180589999999999,1.3293700000000002
11,0.5887010573216069,18.958900956169963,17.30333,11.24917,1.3679780000000001
12,0.770800103255436,5.515517893003971,17.48478,11.112,1.0713430000000002
13,0.9157920661123777,-5.6805194303232796,17.265700000000002,11.38635,1.0068620000000001
14,1.1658809044809109,-5.883175794073605,17.296129999999998,11.112,0.8741152000000001
15,0.9370616518175141,33.47730845684812,17.2002,11.45493,0.7943734
16,1.3711457239596345,0.0896080599246629,16.81732,11.38635,0.6797752
17,1.2486798177682132,52.302701439376435,16.58523,12.07221,0.46162970000000003
18,1.9822920381232818,-3.0538766984871453,16.7858,12.20938,0.4489499
