0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
24.58797271782055,13.336781031187513,9.196554668746842,19.44337820778398,-1.6459233326590095,17.03347066045987,0.9609420795113692,-3.197782194904434,18.987700730809465,24.80166685309139,14.246068785116208,13.196612231223412,13.214763088149823,2.6205033581526322,18.741591120993135,7.997242658280712,9.510372898291038
2.5139727178205646,7.03078103118753,-1.8404453312531075,3.676378207784012,-1.6459233326590095,-11.346529339540126,-11.653057920488607,-0.04478219490442825,15.834700730809487,20.072666853091405,11.09306878511623,5.312612231223426,8.484763088149833,-3.6854966418473367,7.7045911209931575,-1.4627573417192679,-4.6796271017089595
26.163972717820556,13.336781031187485,15.502554668746825,24.17337820778397,10.96707666734099,12.30347066045988,10.420942079511349,9.415217805095565,37.90770073080945,27.95566685309138,25.2830687851162,22.656612231223406,27.40576308814981,21.540503358152634,18.741591120993135,15.880242658280693,15.817372898290998
18.281972717820565,13.337781031187518,18.65655466874685,22.597378207784004,10.968076667340995,18.610470660459868,15.150942079511367,18.87621780509558,23.718700730809473,29.5326668530914,28.437068785116224,19.50361223122343,19.52276308814983,21.541503358152653,15.588591120993158,23.764242658280736,14.241372898291033
13.551972717820547,3.8777810311874816,2.8905546687468586,-1.05262179221603,-3.2219233326590313,2.8444706604598764,-5.345057920488642,-12.657782194904442,3.2217007308094665,9.035666853091385,3.2100687851162064,6.890612231223415,5.332763088149818,4.198503358152635,1.3985911209931459,-9.345757341719278,3.2043728982910125
19.857972717820573,13.33778103118749,12.350554668746867,8.407378207783978,7.8140766673409985,9.15047066045986,-0.6150579204886242,9.41621780509557,7.9517007308094705,20.07266685309139,22.130068785116215,10.04361223122342,14.792763088149826,7.351503358152641,10.858591120993154,12.72824265828072,12.66437289829102
13.550972717820542,19.643781031187473,13.926554668746832,14.713378207783961,6.237076667340972,17.03347066045987,5.690942079511359,10.992217805095535,14.257700730809454,20.07166685309138,14.246068785116208,14.772612231223405,19.52176308814981,10.504503358152633,14.011591120993131,20.61024265828071,20.547372898291016
16.703972717820534,18.066781031187503,23.38655466874684,13.136378207783963,6.237076667340972,15.456470660459843,7.266942079511352,12.568217805095543,23.717700730809455,13.765666853091375,17.400068785116204,6.889612231223396,32.135763088149815,16.81050335815263,9.281591120993141,14.303242658280709,11.087372898291008
10.397972717820537,7.030781031187473,1.313554668746832,-1.05262179221603,-3.222923332659036,-1.8865293395401466,0.9609420795113692,-15.810782194904434,4.797700730809453,15.34266685309138,-3.0969312148837957,-2.570387768776598,2.1787630881498075,1.0445033581526246,-8.061408879006862,-3.0397573417193087,0.05037289829100189
0.9379727178205712,0.7237810311875137,2.8895546687468823,5.25337820778401,-3.2229233326589792,-0.30952933954011996,-5.34605792048859,-7.927782194904424,-9.39229926919051,7.458666853091408,3.210068785116235,3.7366122312234324,2.178763088149836,-3.6854966418473367,-3.3314088790068297,-6.192757341719286,-12.56262710170894
8.820972717820553,14.913781031187483,20.233554668746848,30.480378207783986,17.274076667340978,15.457470660459848,10.420942079511377,4.685217805095547,11.104700730809448,21.648666853091378,31.590068785116202,16.349612231223404,17.945763088149803,16.81150335815262,20.318591120993133,9.574242658280681,14.240372898291
16.703972717820534,18.066781031187503,13.926554668746832,16.290378207783988,14.120076667340982,7.573470660459833,10.420942079511349,12.568217805095543,26.870700730809453,18.49566685309137,25.2830687851162,27.386612231223395,24.251763088149815,16.81050335815263,14.011591120993131,23.764242658280693,7.933372898291012
11.973972717820558,7.03078103118753,13.92655466874686,16.290378207783988,1.5070766673410105,-1.8865293395401466,-10.076057920488637,-0.04478219490441404,7.950700730809473,13.765666853091403,25.28306878511622,10.042612231223416,14.791763088149835,7.35050335815265,4.551591120993152,12.727242658280716,3.203372898291022
21.433972717820566,11.76078103118752,15.503554668746858,17.86637820778398,1.5070766673409821,7.57347066045989,5.690942079511359,-1.6217821949044406,11.104700730809462,18.495666853091393,7.939068785116206,13.196612231223412,21.098763088149823,13.657503358152638,-0.17840887900685232,11.150242658280703,4.78037289829102
30.894972717820593,21.220781031187528,15.503554668746887,24.174378207784002,7.8140766673409985,1.2674706604598782,-2.1920579204886224,-6.350782194904426,22.14170073080949,20.072666853091413,18.97706878511623,17.92661223122343,17.945763088149846,10.504503358152675,2.9755911209931725,11.151242658280736,9.511372898291043
18.280972717820546,18.067781031187508,21.810554668746875,9.983378207783971,6.237076667340972,13.880470660459878,4.113942079511361,9.415217805095551,23.71770073080946,18.495666853091386,9.516068785116204,13.196612231223412,21.098763088149823,13.657503358152638,6.12859112099315,14.3042426582807,15.817372898291012
11.973972717820544,14.913781031187483,20.233554668746848,21.020378207783978,7.81407666734097,7.573470660459833,5.690942079511359,6.2622178050955455,25.29470073080946,21.648666853091378,28.4360687851162,28.962612231223396,17.944763088149813,12.08050335815264,6.128591120993136,7.997242658280683,15.817372898290998
10.39797271782058,7.030781031187502,13.92655466874686,-1.0536217922160063,9.391076667340997,18.610470660459868,-0.616057920488629,-0.04478219490444246,11.104700730809476,13.765666853091396,14.247068785116227,10.04361223122342,16.368763088149834,4.197503358152659,1.39859112099316,1.6902426582807095,-3.1026271017089897
21.43497271782057,-0.8532189688124845,15.503554668746887,3.6763782077839835,6.237076667341,13.880470660459878,2.5369420795113626,-9.50478219490445,14.257700730809475,9.035666853091392,7.940068785116225,14.772612231223427,11.63876308814983,4.197503358152645,2.9745911209931535,9.574242658280724,1.6273728982910285
2.5149727178205694,-0.8522189688124797,-6.569445331253121,13.137378207783996,6.238076667341005,4.42047066045987,-3.7690579204886205,-12.657782194904414,9.528700730809476,9.035666853091406,15.824068785116225,6.890612231223429,3.755763088149834,-5.261496641847344,2.9755911209931583,4.84424265828072,1.6273728982910285
