,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.7975132793364157,117.5918826418099,74.90778,3.9104259999999997,0.5422363
1,0.6985871300963818,142.82497260751217,75.26790000000001,3.9104259999999997,0.5400531000000001
2,0.8184858596874217,109.30128270838225,75.45444,3.9104259999999997,0.5247791
3,1.014916459451543,78.3540745905465,77.23909,3.9104259999999997,0.5014390000000001
4,0.8713909912326601,121.58023462227476,76.28088,3.9104259999999997,0.47833610000000004
5,1.4606746627327534,32.161392454021545,77.19187,3.9104259999999997,0.47878790000000004
6,1.0845744758341658,73.87160614454402,76.60991,3.9104259999999997,0.49494210000000005
7,1.131064785866033,69.57153140408428,77.95526,3.9104259999999997,0.47873420000000005
8,1.1732978722663079,70.63107693550336,76.54362,3.84184,0.46441790000000005
9,1.4384439905492368,43.53657173607954,77.81287,3.84184,0.4454929
10,1.565195922406116,33.06736656980298,77.45921000000001,3.84184,0.4509398
11,1.3743219222460006,52.7112734023964,78.53072,3.84184,0.4421606
12,1.264379306435109,74.13264706539958,77.07324,3.84184,0.42649950000000003
13,1.6286783877663387,45.72060787545978,76.91312,3.84184,0.4138877
14,1.325490933680642,89.73060348813327,79.04825,3.84184,0.36615050000000005
15,2.190940599818794,36.911768454851774,77.08669,3.9104259999999997,0.3184579
16,2.652825018206384,28.70132691903488,77.61394,3.9104259999999997,0.2743107
17,3.3147217310203687,27.83545421337048,79.15296,4.047599,0.2232619
18,3.84129857015824,9.954424592402335,79.11746,4.047599,0.2207751
