,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.3162328719499807,-4.818124184516638,22.00798,8.23137,0.7566234000000001
1,1.3894381304088033,-13.742467832588968,22.61429,8.574302,0.7278993
2,1.3942313867704943,-11.833458119421348,22.45719,8.711475,0.7647875000000001
3,0.9777452672027299,-3.86161269784092,23.57386,9.328752999999999,0.9779577
4,1.3705618463821538,-30.419655730091755,23.683049999999998,9.808857999999999,0.9144528000000001
5,1.075766191620063,-10.193541369776986,24.90445,10.35755,0.9772228000000001
6,1.1904394918301664,-19.714535523562333,24.93913,10.700479999999999,0.9776061
7,1.4791617385965998,-31.95338216285243,25.121470000000002,10.700479999999999,0.9360593
8,1.303716007205229,-17.69148524055285,24.39162,10.6319,0.8695263000000001
9,1.1188292705651703,-3.186601595591761,24.42658,10.974829999999999,0.8799635
10,1.451882903367907,-19.30357151065674,24.677789999999998,11.660689999999999,0.8589391000000001
11,1.4615529350162455,-24.205197358312795,25.27611,12.620899999999999,0.8331245
12,1.2984773445349593,-16.25529253203502,23.828429999999997,11.79786,0.8557445
13,1.5195738891878585,-26.849890627788568,23.29189,12.140799999999999,0.8775109000000001
14,1.529250369657585,-21.733451960407702,22.82025,12.41514,0.8263119000000001
15,1.7314291030289293,-25.563143265629353,22.72934,12.895249999999999,0.7757564
16,1.7281270217367528,-25.987149784562163,21.52562,12.140799999999999,0.7155532
17,2.2716283453394457,-24.646648638704203,22.5011,12.27797,0.5694266
18,2.1585700370610468,-22.156331985162403,22.486720000000002,12.826659999999999,0.5758063
