,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,4.00992395451137,24.50018624923999,52.08439,9.877443999999999,0.19372930000000002
1,3.743429474510278,24.937209993289223,52.22631,10.49472,0.2033713
2,4.282102458830602,16.44339315992132,52.1462,8.025611,0.18887040000000002
3,4.0137134850154625,21.26828088927802,53.61336,9.328752999999999,0.197413
4,2.484446210459103,98.12559609298343,51.89969,8.574302,0.19025720000000002
5,4.229572560324762,19.908918637811265,52.78237,10.76907,0.19022650000000002
6,4.270855705003434,20.498536646199447,52.23821,9.122994,0.1841827
7,4.2907905591414615,23.812699301205726,52.46032,9.19158,0.17996890000000001
8,4.978180860812139,16.334099242081777,52.32407,8.505716,0.1662036
9,5.225596102247872,15.644297180001159,53.766059999999996,9.054407,0.16007770000000002
10,4.387833109507778,23.48376141241854,57.337340000000005,10.42614,0.1768752
11,3.4455539717062904,23.25677187197361,62.77628,10.014619999999999,0.21629220000000002
12,3.1365203695365205,35.86154769172534,65.48243,10.49472,0.2168961
13,2.8011397205112774,57.66782450514211,70.00499,11.45493,0.207462
14,3.0248389307907386,52.34847055356076,76.65090000000001,13.16959,0.20089490000000002
15,3.125428781027398,54.50709597265245,81.47353,12.27797,0.1983346
16,3.148163692705727,57.69594323492594,85.62136,12.34656,0.20019820000000002
17,4.5981095095796345,27.01612923635535,84.37049,11.72928,0.1572558
18,4.473189505900867,36.94290470330281,81.67567000000001,12.27797,0.1512466
