,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.3744081638613768,-17.864263582467842,35.58995,8.23137,0.533579
1,2.3750308726490243,-22.28590746547334,35.82273,8.299957,0.5761280000000001
2,2.420810976310608,-21.886413914501826,36.457860000000004,8.368542999999999,0.5356141
3,2.380197267847099,-18.746611030462148,37.19146,8.368542999999999,0.5325340000000001
4,2.3954781128663134,-16.06892097295685,36.47912,8.505716,0.5040501000000001
5,2.487890673784678,-21.703574494881426,37.46494,8.574302,0.521131
6,2.5903338590547667,-23.06785142109065,36.94025,8.780062,0.5046965
7,2.712814629811296,-27.03090738104565,36.75163,8.985821,0.517077
8,2.167422071829698,-8.330094518714137,36.60697,9.122994,0.5233925
9,2.398046326890932,-19.409933296411218,35.914829999999995,9.328752999999999,0.512093
10,2.571531467683859,-22.417693547045666,35.68251,9.534512,0.5074278
11,2.6050957600990365,-22.603021528875093,35.18524,9.671685,0.49937960000000003
12,2.405684719605254,-13.545777351195689,33.64073,9.877443999999999,0.47420310000000004
13,2.4421819276977614,-12.011392823719854,33.04143,10.220379999999999,0.4545306
14,2.8158391314280795,-17.069302231105773,33.24342,10.28896,0.4278294
15,2.947688412779616,-13.664473746428989,31.740120000000005,10.90624,0.40859840000000003
16,2.9384503220249614,-9.861772385053028,31.54798,11.38635,0.3791125
17,3.623228555150272,-15.837452802711297,31.727829999999997,12.00362,0.31621900000000003
18,3.570793052115875,-15.15504045746499,29.908530000000003,12.620899999999999,0.31565170000000004
