,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.2995857522963008,15.626100259488464,50.304520000000004,8.848647999999999,0.6303368
1,0.7656346665872589,15.577427388556991,51.031060000000004,8.985821,1.0400880000000001
2,0.8900545165817917,-7.533997187339825,51.57772,9.122994,1.101323
3,0.8990490361550236,-14.863367539185335,52.380559999999996,9.054407,1.249252
4,0.9090040990260244,-16.882449226741272,51.350660000000005,9.054407,1.204382
5,0.7671327026524615,-7.155443975829028,52.272619999999996,9.054407,1.243797
6,0.7419296186617403,4.79738551966584,51.94972,9.19158,1.2360360000000001
7,0.780633539572138,-3.9193010681801725,52.006229999999995,9.19158,1.2489910000000002
8,0.9040181472483438,-17.96030766998244,50.56391,8.985821,1.2215980000000002
9,0.7286799525431141,14.645775416587579,50.573,8.985821,1.113169
10,1.0032386622797418,-8.163291233696025,50.21973,9.122994,0.9762022
11,0.8883731818217315,1.3588519050794186,50.20644,9.122994,0.984071
12,0.9627068894182694,5.297366266467262,49.25881,9.19158,0.9145926000000001
13,1.0560273352716503,-6.989666244153517,48.91431,9.122994,0.9378496000000001
14,1.0272199313530983,7.573476625429273,49.373129999999996,9.054407,0.8375336000000001
15,1.060689140027493,9.081604660241034,48.47818,9.122994,0.7894749000000001
16,1.0597860065374278,15.5001157958084,48.747229999999995,9.260167,0.7582730000000001
17,1.4366491991689574,7.017789236412425,48.57331,9.465926,0.5951813
18,1.9519313754061478,-15.740045951075798,47.43338,9.671685,0.5681718
