0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
91.49951592744787,73.04788646630533,71.81270198662833,63.33091094548237,88.5277816673175,59.8332818804987,63.954469682805836,68.38973618330573,68.68101128934961,80.22155303288241,91.76743260829323,-207.65449936615056,64.96850457507503,66.60567480739968,58.34448783834512,59.95217827490001,58.083372738456035
77.30951592744782,63.587886466305235,60.776701986628325,68.06091094548228,64.87778166731746,45.64328188049865,51.34046968280575,69.96673618330567,52.915011289349536,61.30155303288234,79.1534326082932,-226.57449936615075,60.238504575074955,36.648674807399686,45.73148783834506,55.222178274900045,58.08337273845592
71.00151592744783,63.586886466305316,67.08270198662836,74.36691094548232,74.3377816673175,58.25628188049865,62.37746968280578,68.38873618330575,73.41101128934957,70.76155303288238,87.03643260829313,-217.11549936615057,64.967504575075,44.531674807399725,52.0374878383451,61.528178274900085,61.236372738456
58.38851592744794,62.009886466305375,68.65870198662844,72.78991094548243,49.11078166731761,50.37328188049872,56.07046968280588,63.65873618330585,57.64401128934969,58.14755303288251,83.88343260829322,-234.45849936615053,57.08450457507507,57.14467480739978,53.61348783834518,52.068178274900106,51.77637273845602
71.00251592744786,66.74088646630531,62.35270198662829,69.63791094548233,55.41778166731751,55.10328188049863,59.22446968280576,66.81273618330573,56.068011289349556,64.45555303288234,77.57743260829318,-217.1144993661506,61.815504575074954,60.298674807399664,50.46148783834508,53.64517827489999,50.200372738456
66.27251592744778,80.93088646630528,68.65970198662836,66.48391094548231,55.41778166731751,53.527281880498606,57.64746968280582,60.50573618330566,59.221011289349576,69.18555303288235,82.3074326082932,-212.38449936615058,66.54550457507492,47.68567480739961,58.34448783834506,61.52817827490003,50.200372738456
64.69551592744779,63.587886466305235,59.19970198662833,61.75391094548229,55.417781667317485,55.10328188049863,46.610469682805785,49.469736183305656,43.4550112893495,66.03155303288236,79.1534326082932,-229.72749936615065,66.54550457507492,39.80267480739968,47.30748783834508,47.33817827490003,50.20037273845588
71.00251592744786,87.23788646630533,76.54270198662834,83.82791094548239,77.49078166731758,67.71728188049866,62.37746968280584,79.42573618330573,78.14101128934959,81.79855303288241,91.76743260829323,-217.1144993661506,88.61850457507501,65.02867480739974,69.3814878383451,78.87217827490002,64.39037273845605
56.81151592744783,71.47088646630533,65.50670198662834,68.06091094548233,69.60778166731751,55.103281880498685,54.4944696828058,65.23573618330568,62.37501128934957,81.79855303288235,68.11643260829317,-221.84449936615061,68.121504575075,52.415674807399625,59.92148783834506,64.68217827490008,59.66037273845592
55.23551592744781,54.12688646630522,62.35270198662835,60.17691094548229,56.993781667317506,47.22028188049859,46.610469682805785,57.352736183305694,41.8780112893495,62.87855303288234,72.84643260829307,-240.7644993661507,57.08450457507496,31.91867480739961,48.884487838345024,52.068178274899935,45.469372738455945
61.54151592744785,52.55088646630526,63.92970198662829,66.48391094548228,55.417781667317485,48.79628188049861,52.917469682805745,63.65873618330568,45.03101128934952,66.03155303288236,74.42343260829307,-224.9984993661506,64.96850457507492,42.955674807399646,48.884487838345024,58.37517827489995,42.31637273845598
72.57851592744782,68.31688646630528,78.11970198662834,68.0609109454823,55.41778166731751,48.79628188049861,67.1074696828058,79.42573618330573,68.68101128934961,72.33855303288237,74.42343260829318,-224.9984993661506,68.121504575075,61.87567480739966,55.19048783834512,63.105178274900084,58.08337273845592
69.42551592744786,84.0848864663053,60.77670198662838,69.6379109454823,71.18478166731751,50.37328188049861,60.80046968280578,68.38973618330573,49.7610112893496,73.91555303288237,77.57743260829307,-209.23149936615067,79.15850457507497,47.68567480739972,59.92148783834506,61.52817827489997,54.930372738456015
