,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.2642248560164644,-4.54613730173128,26.34223,7.202573999999999,0.7773894
1,1.1856865016441194,14.05467132830139,26.76534,7.339747,0.6743357000000001
2,1.2653295632068542,18.144825541181024,26.79578,7.339747,0.6193361000000001
3,1.20285694756389,40.28098420305454,27.13906,7.27116,0.5472462
4,1.2431608482566852,45.12339562492578,26.86095,7.27116,0.4996298
5,1.525863815350849,29.049656828856424,26.693640000000002,7.065401,0.45900860000000004
6,1.6528630986862647,29.05307479778363,26.753420000000002,6.996815,0.4360562
7,1.6701195290903832,27.787828904603266,27.1408,7.065401,0.4141227
8,1.5558789140917888,48.685697356256576,26.97729,6.996815,0.3800953
9,2.420791692959572,-3.3564716003555604,26.96323,6.996815,0.3902567
10,1.7278001836728316,40.79677300889379,26.81497,7.065401,0.3547805
11,2.88328591318967,-15.803611259390289,26.68786,7.202573999999999,0.37146060000000003
12,2.235020421578198,18.774048102987035,26.22588,7.27116,0.3390444
13,1.9359532643167323,30.781200718753716,26.13497,7.408334,0.3493318
14,1.7339938024946877,53.56505796440817,27.1237,7.614091999999999,0.33345410000000003
15,1.759049926904992,59.95075281201877,26.62541,7.751265999999999,0.3134421
16,2.041485025294457,44.0693911562736,25.9769,7.888438,0.29691710000000004
17,2.797610596507121,34.487443350307544,26.368029999999997,8.025611,0.2397797
18,2.9588568337603083,29.667778882484136,25.67529,8.368542999999999,0.22419480000000003
