,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.4334608540208695,119.79417333803696,10.900310000000001,12.75807,0.8921684000000001
1,0.47430709832307516,104.28448825513563,10.97805,12.68949,0.8813117
2,0.47340469347506836,109.52829490974112,11.036439999999999,12.826659999999999,0.909946
3,0.5654624264480753,67.22122261626626,10.81559,12.48373,0.9109992
4,0.7405350012418764,28.4172575712885,10.78121,12.48373,0.8989792000000001
5,0.5400996092578414,93.33622173223704,10.87764,12.620899999999999,0.8468287000000001
6,0.5353503454526988,93.82560878044185,11.036480000000001,12.27797,0.7940649000000001
7,0.5178123126366843,105.02773188003171,11.20219,12.826659999999999,0.8128166
8,0.5796926821380587,99.07741218296661,10.65231,12.55232,0.7616908
9,0.6641947270135589,80.98972364996169,11.02074,12.68949,0.717183
10,0.7233971078246061,71.53565134074032,10.67455,12.96383,0.701984
11,0.7054719303182015,75.53316043754181,11.08067,13.101009999999999,0.6662844
12,0.7923748354395775,59.65801726661298,10.88516,12.895249999999999,0.7028253000000001
13,0.4216483263715318,224.74860951744753,11.62195,11.79786,0.6269564000000001
14,0.42278338529430126,220.43973503007214,12.095839999999999,11.59211,0.7123491000000001
15,0.7863698014207384,79.27620985649808,11.509860000000002,11.52352,0.6045280000000001
16,0.6401518446716445,130.47515655756837,11.61973,11.52352,0.5717668
17,1.5828842650704504,18.555951518897594,11.0831,10.974829999999999,0.4544339
18,1.4572142519370148,34.10203217028268,10.8373,11.38635,0.43783700000000003
