;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-103.871E-12;-91.280E-12;-81.838E-12;-78.690E-12;-73.969E-12;-77.116E-12;-73.969E-12;-91.280E-12;-108.592E-12;-168.396E-12;-212.463E-12;-217.184E-12;-236.070E-12;-234.496E-12;-258.103E-12
23;2200;-91.280E-12;-83.411E-12;-77.116E-12;-73.969E-12;-58.231E-12;-72.395E-12;-80.264E-12;-91.280E-12;-110.166E-12;-169.970E-12;-221.906E-12;-223.479E-12;-239.217E-12;-226.627E-12;-258.103E-12
24;2300;-97.576E-12;-81.838E-12;-70.821E-12;-75.542E-12;-56.657E-12;-72.395E-12;-75.542E-12;-97.576E-12;-108.592E-12;-163.675E-12;-209.315E-12;-223.479E-12;-228.201E-12;-240.791E-12;-259.677E-12
25;2400;-105.445E-12;-81.838E-12;-70.821E-12;-78.690E-12;-62.952E-12;-75.542E-12;-73.969E-12;-86.559E-12;-110.166E-12;-160.528E-12;-215.610E-12;-223.479E-12;-221.906E-12;-229.775E-12;-261.251E-12
26;2500;-102.297E-12;-75.542E-12;-72.395E-12;-75.542E-12;-59.804E-12;-73.969E-12;-78.690E-12;-88.133E-12;-97.576E-12;-162.101E-12;-221.906E-12;-228.201E-12;-223.479E-12;-236.070E-12;-254.955E-12
27;2600;-86.559E-12;-83.411E-12;-69.247E-12;-78.690E-12;-55.083E-12;-77.116E-12;-75.542E-12;-96.002E-12;-103.871E-12;-165.249E-12;-217.184E-12;-215.610E-12;-225.053E-12;-237.644E-12;-258.103E-12
28;2700;-91.280E-12;-78.690E-12;-72.395E-12;-70.821E-12;-66.100E-12;-73.969E-12;-78.690E-12;-102.297E-12;-107.018E-12;-163.675E-12;-228.201E-12;-218.758E-12;-226.627E-12;-231.348E-12;-256.529E-12
29;2800;-97.576E-12;-70.821E-12;-72.395E-12;-70.821E-12;-67.673E-12;-73.969E-12;-73.969E-12;-94.428E-12;-113.314E-12;-166.823E-12;-228.201E-12;-217.184E-12;-231.348E-12;-243.939E-12;-254.955E-12
30;2900;-100.723E-12;-80.264E-12;-62.952E-12;-73.969E-12;-70.821E-12;-77.116E-12;-83.411E-12;-105.445E-12;-110.166E-12;-158.954E-12;-215.610E-12;-218.758E-12;-237.644E-12;-240.791E-12;-256.529E-12
31;3000;-89.707E-12;-86.559E-12;-70.821E-12;-78.690E-12;-73.969E-12;-77.116E-12;-80.264E-12;-102.297E-12;-103.871E-12;-166.823E-12;-220.332E-12;-214.037E-12;-228.201E-12;-240.791E-12;-259.677E-12
32;3100;-88.133E-12;-84.985E-12;-80.264E-12;-81.838E-12;-70.821E-12;-77.116E-12;-77.116E-12;-88.133E-12;-113.314E-12;-166.823E-12;-221.906E-12;-210.889E-12;-226.627E-12;-237.644E-12;-264.398E-12
33;3200;-102.297E-12;-81.838E-12;-83.411E-12;-67.673E-12;-64.526E-12;-77.116E-12;-91.280E-12;-91.280E-12;-100.723E-12;-169.970E-12;-215.610E-12;-215.610E-12;-226.627E-12;-245.513E-12;-261.251E-12
34;3300;-108.592E-12;-78.690E-12;-77.116E-12;-70.821E-12;-58.231E-12;-70.821E-12;-83.411E-12;-96.002E-12;-103.871E-12;-171.544E-12;-215.610E-12;-223.479E-12;-231.348E-12;-245.513E-12;-264.398E-12
35;3400;-105.445E-12;-72.395E-12;-67.673E-12;-78.690E-12;-69.247E-12;-78.690E-12;-77.116E-12;-97.576E-12;-113.314E-12;-160.528E-12;-217.184E-12;-221.906E-12;-229.775E-12;-247.086E-12;-258.103E-12
36;3500;-103.871E-12;-75.542E-12;-69.247E-12;-75.542E-12;-62.952E-12;-78.690E-12;-81.838E-12;-97.576E-12;-113.314E-12;-173.118E-12;-218.758E-12;-221.906E-12;-245.513E-12;-240.791E-12;-264.398E-12
37;3600;-105.445E-12;-78.690E-12;-75.542E-12;-70.821E-12;-69.247E-12;-72.395E-12;-77.116E-12;-94.428E-12;-100.723E-12;-166.823E-12;-215.610E-12;-223.479E-12;-234.496E-12;-236.070E-12;-251.808E-12
38;3700;-103.871E-12;-86.559E-12;-77.116E-12;-75.542E-12;-62.952E-12;-72.395E-12;-83.411E-12;-100.723E-12;-114.887E-12;-165.249E-12;-226.627E-12;-223.479E-12;-236.070E-12;-236.070E-12;-259.677E-12
39;3800;-88.133E-12;-86.559E-12;-72.395E-12;-67.673E-12;-56.657E-12;-64.526E-12;-78.690E-12;-99.149E-12;-107.018E-12;-162.101E-12;-217.184E-12;-215.610E-12;-223.479E-12;-240.791E-12;-256.529E-12
40;3900;-100.723E-12;-77.116E-12;-73.969E-12;-83.411E-12;-66.100E-12;-66.100E-12;-69.247E-12;-92.854E-12;-111.740E-12;-166.823E-12;-210.889E-12;-212.463E-12;-231.348E-12;-239.217E-12;-247.086E-12
41;4000;-97.576E-12;-78.690E-12;-72.395E-12;-89.707E-12;-70.821E-12;-72.395E-12;-75.542E-12;-89.707E-12;-107.018E-12;-168.396E-12;-223.479E-12;-210.889E-12;-231.348E-12;-234.496E-12;-251.808E-12
42;4100;-102.297E-12;-77.116E-12;-67.673E-12;-75.542E-12;-61.378E-12;-67.673E-12;-77.116E-12;-92.854E-12;-108.592E-12;-165.249E-12;-221.906E-12;-215.610E-12;-221.906E-12;-245.513E-12;-259.677E-12
43;4200;-94.428E-12;-86.559E-12;-75.542E-12;-73.969E-12;-61.378E-12;-72.395E-12;-88.133E-12;-94.428E-12;-108.592E-12;-165.249E-12;-218.758E-12;-212.463E-12;-239.217E-12;-256.529E-12;-250.234E-12
44;4300;-102.297E-12;-78.690E-12;-64.526E-12;-72.395E-12;-59.804E-12;-86.559E-12;-72.395E-12;-99.149E-12;-116.461E-12;-163.675E-12;-225.053E-12;-223.479E-12;-234.496E-12;-245.513E-12;-254.955E-12
45;4400;-97.576E-12;-75.542E-12;-69.247E-12;-66.100E-12;-67.673E-12;-84.985E-12;-77.116E-12;-91.280E-12;-105.445E-12;-176.265E-12;-221.906E-12;-215.610E-12;-237.644E-12;-237.644E-12;-251.808E-12
46;4500;-99.149E-12;-80.264E-12;-72.395E-12;-72.395E-12;-73.969E-12;-70.821E-12;-77.116E-12;-83.411E-12;-105.445E-12;-184.134E-12;-221.906E-12;-217.184E-12;-228.201E-12;-243.939E-12;-259.677E-12
47;4600;-99.149E-12;-89.707E-12;-73.969E-12;-69.247E-12;-67.673E-12;-72.395E-12;-78.690E-12;-100.723E-12;-111.740E-12;-168.396E-12;-220.332E-12;-220.332E-12;-226.627E-12;-232.922E-12;-261.251E-12
48;4700;-86.559E-12;-78.690E-12;-70.821E-12;-66.100E-12;-72.395E-12;-83.411E-12;-78.690E-12;-100.723E-12;-105.445E-12;-166.823E-12;-223.479E-12;-225.053E-12;-226.627E-12;-242.365E-12;-251.808E-12
49;4800;-97.576E-12;-69.247E-12;-67.673E-12;-69.247E-12;-58.231E-12;-73.969E-12;-73.969E-12;-92.854E-12;-116.461E-12;-165.249E-12;-221.906E-12;-221.906E-12;-231.348E-12;-236.070E-12;-253.382E-12
50;4900;-96.002E-12;-73.969E-12;-72.395E-12;-66.100E-12;-67.673E-12;-81.838E-12;-67.673E-12;-88.133E-12;-118.035E-12;-163.675E-12;-223.479E-12;-218.758E-12;-226.627E-12;-237.644E-12;-259.677E-12
51;5000;-99.149E-12;-81.838E-12;-66.100E-12;-80.264E-12;-69.247E-12;-84.985E-12;-69.247E-12;-94.428E-12;-114.887E-12;-162.101E-12;-217.184E-12;-210.889E-12;-228.201E-12;-237.644E-12;-264.398E-12
52;5100;-99.149E-12;-78.690E-12;-67.673E-12;-73.969E-12;-72.395E-12;-81.838E-12;-75.542E-12;-97.576E-12;-110.166E-12;-162.101E-12;-218.758E-12;-214.037E-12;-236.070E-12;-251.808E-12;-247.086E-12
53;5200;-96.002E-12;-80.264E-12;-72.395E-12;-72.395E-12;-67.673E-12;-73.969E-12;-86.559E-12;-89.707E-12;-116.461E-12;-168.396E-12;-212.463E-12;-207.741E-12;-236.070E-12;-234.496E-12;-261.251E-12
54;5300;-102.297E-12;-77.116E-12;-72.395E-12;-66.100E-12;-61.378E-12;-58.231E-12;-81.838E-12;-84.985E-12;-116.461E-12;-168.396E-12;-215.610E-12;-220.332E-12;-228.201E-12;-234.496E-12;-251.808E-12
55;5400;-94.428E-12;-73.969E-12;-83.411E-12;-73.969E-12;-61.378E-12;-66.100E-12;-75.542E-12;-97.576E-12;-102.297E-12;-168.396E-12;-223.479E-12;-236.070E-12;-223.479E-12;-236.070E-12;-253.382E-12
56;5500;-99.149E-12;-84.985E-12;-78.690E-12;-75.542E-12;-56.657E-12;-70.821E-12;-78.690E-12;-108.592E-12;-105.445E-12;-173.118E-12;-226.627E-12;-226.627E-12;-232.922E-12;-251.808E-12;-254.955E-12
57;5600;-100.723E-12;-80.264E-12;-78.690E-12;-75.542E-12;-61.378E-12;-64.526E-12;-73.969E-12;-94.428E-12;-108.592E-12;-176.265E-12;-225.053E-12;-217.184E-12;-237.644E-12;-236.070E-12;-264.398E-12
58;5700;-92.854E-12;-73.969E-12;-73.969E-12;-69.247E-12;-61.378E-12;-70.821E-12;-61.378E-12;-108.592E-12;-114.887E-12;-169.970E-12;-220.332E-12;-215.610E-12;-234.496E-12;-225.053E-12;-262.824E-12
59;5800;-97.576E-12;-67.673E-12;-67.673E-12;-70.821E-12;-62.952E-12;-72.395E-12;-77.116E-12;-94.428E-12;-121.183E-12;-169.970E-12;-221.906E-12;-220.332E-12;-231.348E-12;-242.365E-12;-262.824E-12
60;5900;-100.723E-12;-75.542E-12;-83.411E-12;-80.264E-12;-69.247E-12;-70.821E-12;-83.411E-12;-96.002E-12;-119.609E-12;-168.396E-12;-218.758E-12;-225.053E-12;-234.496E-12;-242.365E-12;-254.955E-12
61;6000;-91.280E-12;-88.133E-12;-77.116E-12;-70.821E-12;-67.673E-12;-81.838E-12;-94.428E-12;-97.576E-12;-122.756E-12;-168.396E-12;-220.332E-12;-223.479E-12;-229.775E-12;-237.644E-12;-253.382E-12
62;6100;-91.280E-12;-86.559E-12;-80.264E-12;-67.673E-12;-61.378E-12;-75.542E-12;-86.559E-12;-86.559E-12;-116.461E-12;-165.249E-12;-226.627E-12;-209.315E-12;-231.348E-12;-223.479E-12;-265.972E-12
63;6200;-89.707E-12;-73.969E-12;-64.526E-12;-69.247E-12;-64.526E-12;-70.821E-12;-70.821E-12;-111.740E-12;-110.166E-12;-152.659E-12;-212.463E-12;-228.201E-12;-228.201E-12;-232.922E-12;-254.955E-12
64;6300;-92.854E-12;-77.116E-12;-72.395E-12;-66.100E-12;-67.673E-12;-80.264E-12;-73.969E-12;-103.871E-12;-108.592E-12;-166.823E-12;-210.889E-12;-212.463E-12;-228.201E-12;-240.791E-12;-251.808E-12
65;6400;-94.428E-12;-72.395E-12;-78.690E-12;-77.116E-12;-62.952E-12;-66.100E-12;-81.838E-12;-96.002E-12;-114.887E-12;-177.839E-12;-209.315E-12;-206.168E-12;-228.201E-12;-237.644E-12;-248.660E-12
66;6500;-94.428E-12;-69.247E-12;-81.838E-12;-78.690E-12;-70.821E-12;-78.690E-12;-78.690E-12;-92.854E-12;-110.166E-12;-177.839E-12;-214.037E-12;-218.758E-12;-223.479E-12;-236.070E-12;-261.251E-12
67;6600;-105.445E-12;-70.821E-12;-73.969E-12;-78.690E-12;-69.247E-12;-75.542E-12;-73.969E-12;-91.280E-12;-105.445E-12;-168.396E-12;-214.037E-12;-220.332E-12;-223.479E-12;-234.496E-12;-264.398E-12
68;6700;-102.297E-12;-84.985E-12;-67.673E-12;-72.395E-12;-66.100E-12;-80.264E-12;-78.690E-12;-99.149E-12;-107.018E-12;-166.823E-12;-212.463E-12;-223.479E-12;-243.939E-12;-248.660E-12;-258.103E-12
69;6800;-103.871E-12;-73.969E-12;-66.100E-12;-75.542E-12;-73.969E-12;-73.969E-12;-77.116E-12;-103.871E-12;-99.149E-12;-158.954E-12;-210.889E-12;-220.332E-12;-228.201E-12;-247.086E-12;-264.398E-12
70;6900;-103.871E-12;-84.985E-12;-75.542E-12;-72.395E-12;-67.673E-12;-72.395E-12;-70.821E-12;-89.707E-12;-111.740E-12;-171.544E-12;-210.889E-12;-215.610E-12;-232.922E-12;-247.086E-12;-262.824E-12
71;7000;-94.428E-12;-86.559E-12;-77.116E-12;-77.116E-12;-58.231E-12;-61.378E-12;-78.690E-12;-97.576E-12;-119.609E-12;-174.692E-12;-215.610E-12;-225.053E-12;-225.053E-12;-234.496E-12;-265.972E-12
72;7100;-94.428E-12;-80.264E-12;-78.690E-12;-75.542E-12;-69.247E-12;-78.690E-12;-83.411E-12;-94.428E-12;-108.592E-12;-177.839E-12;-207.741E-12;-220.332E-12;-229.775E-12;-242.365E-12;-251.808E-12
73;7200;-92.854E-12;-78.690E-12;-83.411E-12;-73.969E-12;-62.952E-12;-83.411E-12;-81.838E-12;-100.723E-12;-100.723E-12;-163.675E-12;-210.889E-12;-221.906E-12;-232.922E-12;-247.086E-12;-253.382E-12
74;7300;-102.297E-12;-81.838E-12;-75.542E-12;-67.673E-12;-56.657E-12;-70.821E-12;-77.116E-12;-97.576E-12;-116.461E-12;-163.675E-12;-215.610E-12;-214.037E-12;-225.053E-12;-242.365E-12;-256.529E-12
75;7400;-102.297E-12;-77.116E-12;-73.969E-12;-72.395E-12;-53.509E-12;-66.100E-12;-77.116E-12;-99.149E-12;-119.609E-12;-173.118E-12;-221.906E-12;-210.889E-12;-217.184E-12;-242.365E-12;-251.808E-12
76;7500;-100.723E-12;-92.854E-12;-84.985E-12;-61.378E-12;-47.214E-12;-77.116E-12;-70.821E-12;-100.723E-12;-113.314E-12;-166.823E-12;-215.610E-12;-228.201E-12;-223.479E-12;-239.217E-12;-250.234E-12
77;7600;-100.723E-12;-91.280E-12;-66.100E-12;-69.247E-12;-61.378E-12;-73.969E-12;-75.542E-12;-94.428E-12;-116.461E-12;-168.396E-12;-218.758E-12;-220.332E-12;-232.922E-12;-232.922E-12;-254.955E-12
78;7700;-99.149E-12;-80.264E-12;-72.395E-12;-69.247E-12;-61.378E-12;-67.673E-12;-84.985E-12;-88.133E-12;-110.166E-12;-160.528E-12;-210.889E-12;-225.053E-12;-239.217E-12;-231.348E-12;-256.529E-12
79;7800;-105.445E-12;-91.280E-12;-64.526E-12;-69.247E-12;-75.542E-12;-64.526E-12;-78.690E-12;-89.707E-12;-110.166E-12;-176.265E-12;-215.610E-12;-221.906E-12;-242.365E-12;-237.644E-12;-256.529E-12
80;7900;-97.576E-12;-80.264E-12;-72.395E-12;-75.542E-12;-66.100E-12;-78.690E-12;-80.264E-12;-91.280E-12;-105.445E-12;-171.544E-12;-212.463E-12;-215.610E-12;-231.348E-12;-229.775E-12;-253.382E-12
81;8000;-97.576E-12;-78.690E-12;-78.690E-12;-73.969E-12;-59.804E-12;-92.854E-12;-80.264E-12;-97.576E-12;-107.018E-12;-162.101E-12;-217.184E-12;-220.332E-12;-231.348E-12;-229.775E-12;-253.382E-12
82;8100;-100.723E-12;-78.690E-12;-77.116E-12;-73.969E-12;-58.231E-12;-75.542E-12;-77.116E-12;-89.707E-12;-108.592E-12;-165.249E-12;-218.758E-12;-221.906E-12;-225.053E-12;-231.348E-12;-247.086E-12
83;8200;-91.280E-12;-75.542E-12;-75.542E-12;-70.821E-12;-62.952E-12;-64.526E-12;-89.707E-12;-89.707E-12;-125.904E-12;-163.675E-12;-231.348E-12;-215.610E-12;-240.791E-12;-237.644E-12;-250.234E-12
84;8300;-89.707E-12;-78.690E-12;-81.838E-12;-77.116E-12;-64.526E-12;-72.395E-12;-80.264E-12;-96.002E-12;-113.314E-12;-174.692E-12;-221.906E-12;-223.479E-12;-237.644E-12;-232.922E-12;-239.217E-12
85;8400;-94.428E-12;-77.116E-12;-73.969E-12;-69.247E-12;-56.657E-12;-81.838E-12;-78.690E-12;-97.576E-12;-110.166E-12;-168.396E-12;-214.037E-12;-226.627E-12;-228.201E-12;-231.348E-12;-248.660E-12
86;8500;-97.576E-12;-84.985E-12;-75.542E-12;-61.378E-12;-64.526E-12;-67.673E-12;-75.542E-12;-91.280E-12;-110.166E-12;-166.823E-12;-210.889E-12;-221.906E-12;-234.496E-12;-231.348E-12;-251.808E-12
87;8600;-102.297E-12;-94.428E-12;-73.969E-12;-67.673E-12;-67.673E-12;-67.673E-12;-81.838E-12;-92.854E-12;-114.887E-12;-177.839E-12;-215.610E-12;-209.315E-12;-228.201E-12;-239.217E-12;-256.529E-12
88;8700;-97.576E-12;-72.395E-12;-72.395E-12;-80.264E-12;-64.526E-12;-78.690E-12;-81.838E-12;-96.002E-12;-113.314E-12;-169.970E-12;-214.037E-12;-210.889E-12;-223.479E-12;-232.922E-12;-251.808E-12
89;8800;-100.723E-12;-78.690E-12;-77.116E-12;-69.247E-12;-59.804E-12;-73.969E-12;-86.559E-12;-91.280E-12;-105.445E-12;-166.823E-12;-209.315E-12;-210.889E-12;-226.627E-12;-236.070E-12;-256.529E-12
90;8900;-99.149E-12;-80.264E-12;-70.821E-12;-70.821E-12;-64.526E-12;-83.411E-12;-80.264E-12;-105.445E-12;-107.018E-12;-169.970E-12;-206.168E-12;-210.889E-12;-237.644E-12;-234.496E-12;-259.677E-12
91;9000;-91.280E-12;-88.133E-12;-80.264E-12;-72.395E-12;-70.821E-12;-77.116E-12;-83.411E-12;-100.723E-12;-110.166E-12;-165.249E-12;-209.315E-12;-214.037E-12;-237.644E-12;-228.201E-12;-265.972E-12
92;9100;-99.149E-12;-80.264E-12;-73.969E-12;-77.116E-12;-64.526E-12;-83.411E-12;-88.133E-12;-91.280E-12;-108.592E-12;-176.265E-12;-207.741E-12;-221.906E-12;-234.496E-12;-226.627E-12;-267.546E-12
93;9200;-107.018E-12;-83.411E-12;-75.542E-12;-80.264E-12;-66.100E-12;-80.264E-12;-81.838E-12;-96.002E-12;-107.018E-12;-166.823E-12;-209.315E-12;-217.184E-12;-234.496E-12;-240.791E-12;-254.955E-12
94;9300;-81.838E-12;-81.838E-12;-75.542E-12;-69.247E-12;-77.116E-12;-84.985E-12;-70.821E-12;-99.149E-12;-105.445E-12;-165.249E-12;-209.315E-12;-214.037E-12;-236.070E-12;-237.644E-12;-256.529E-12
95;9400;-99.149E-12;-80.264E-12;-88.133E-12;-72.395E-12;-66.100E-12;-89.707E-12;-86.559E-12;-96.002E-12;-110.166E-12;-163.675E-12;-206.168E-12;-214.037E-12;-232.922E-12;-234.496E-12;-247.086E-12
96;9500;-105.445E-12;-88.133E-12;-81.838E-12;-80.264E-12;-62.952E-12;-84.985E-12;-73.969E-12;-97.576E-12;-114.887E-12;-160.528E-12;-190.430E-12;-207.741E-12;-225.053E-12;-229.775E-12;-250.234E-12
97;9600;-105.445E-12;-88.133E-12;-78.690E-12;-72.395E-12;-59.804E-12;-86.559E-12;-81.838E-12;-94.428E-12;-108.592E-12;-155.806E-12;-209.315E-12;-210.889E-12;-228.201E-12;-237.644E-12;-245.513E-12
98;9700;-96.002E-12;-77.116E-12;-64.526E-12;-72.395E-12;-66.100E-12;-73.969E-12;-86.559E-12;-108.592E-12;-105.445E-12;-158.954E-12;-214.037E-12;-215.610E-12;-232.922E-12;-231.348E-12;-251.808E-12
99;9800;-97.576E-12;-77.116E-12;-72.395E-12;-66.100E-12;-66.100E-12;-83.411E-12;-80.264E-12;-100.723E-12;-110.166E-12;-166.823E-12;-210.889E-12;-215.610E-12;-243.939E-12;-242.365E-12;-250.234E-12
100;9900;-107.018E-12;-86.559E-12;-64.526E-12;-64.526E-12;-56.657E-12;-88.133E-12;-75.542E-12;-94.428E-12;-110.166E-12;-160.528E-12;-220.332E-12;-226.627E-12;-234.496E-12;-243.939E-12;-243.939E-12
101;10000;-116.461E-12;-94.428E-12;-75.542E-12;-84.985E-12;-72.395E-12;-77.116E-12;-81.838E-12;-86.559E-12;-116.461E-12;-151.085E-12;-195.151E-12;-203.020E-12;-217.184E-12;-217.184E-12;-240.791E-12
102;10100;-133.773E-12;-110.166E-12;-78.690E-12;-75.542E-12;-55.083E-12;-56.657E-12;-22.033E-12;-23.607E-12;-29.902E-12;-67.673E-12;-102.297E-12;-118.035E-12;-127.478E-12;-116.461E-12;-146.363E-12
103;10200;-141.642E-12;-108.592E-12;-84.985E-12;-73.969E-12;-40.919E-12;-33.050E-12;-6.295E-12;-12.590E-12;1.574E-12;-33.050E-12;-69.247E-12;-77.116E-12;-88.133E-12;-84.985E-12;-110.166E-12
104;10300;-132.199E-12;-111.740E-12;-97.576E-12;-81.838E-12;-40.919E-12;-58.231E-12;-23.607E-12;-34.624E-12;-36.197E-12;-84.985E-12;-135.347E-12;-144.790E-12;-163.675E-12;-147.937E-12;-185.708E-12
105;10400;-127.478E-12;-122.756E-12;-110.166E-12;-102.297E-12;-89.707E-12;-107.018E-12;-78.690E-12;-102.297E-12;-105.445E-12;-168.396E-12;-236.070E-12;-232.922E-12;-251.808E-12;-267.546E-12;-280.136E-12
106;10500;-130.625E-12;-140.068E-12;-124.330E-12;-125.904E-12;-121.183E-12;-147.937E-12;-146.363E-12;-168.396E-12;-182.561E-12;-259.677E-12;-316.334E-12;-325.776E-12;-336.793E-12;-343.088E-12;-377.712E-12
107;10600;-136.921E-12;-132.199E-12;-130.625E-12;-151.085E-12;-136.921E-12;-174.692E-12;-173.118E-12;-196.725E-12;-221.906E-12;-324.203E-12;-372.990E-12;-382.433E-12;-404.466E-12;-413.909E-12;-440.664E-12
108;10700;-130.625E-12;-130.625E-12;-146.363E-12;-158.954E-12;-155.806E-12;-185.708E-12;-201.446E-12;-215.610E-12;-258.103E-12;-344.662E-12;-413.909E-12;-418.631E-12;-442.238E-12;-454.828E-12;-481.582E-12
109;10800;-130.625E-12;-121.183E-12;-152.659E-12;-162.101E-12;-169.970E-12;-215.610E-12;-225.053E-12;-242.365E-12;-269.120E-12;-352.531E-12;-445.385E-12;-445.385E-12;-467.418E-12;-480.009E-12;-492.599E-12
