;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-18.886E-12;-25.181E-12;-40.919E-12;-45.640E-12;-50.362E-12;-56.657E-12;-77.116E-12;-89.707E-12;-110.166E-12;-179.413E-12;-201.446E-12;-209.315E-12;-215.610E-12;-248.660E-12;-262.824E-12
23;2200;-20.459E-12;-34.624E-12;-37.771E-12;-44.066E-12;-47.214E-12;-55.083E-12;-67.673E-12;-96.002E-12;-116.461E-12;-184.134E-12;-210.889E-12;-209.315E-12;-231.348E-12;-248.660E-12;-264.398E-12
24;2300;-28.328E-12;-33.050E-12;-37.771E-12;-45.640E-12;-45.640E-12;-56.657E-12;-72.395E-12;-80.264E-12;-110.166E-12;-184.134E-12;-209.315E-12;-214.037E-12;-215.610E-12;-234.496E-12;-262.824E-12
25;2400;-18.886E-12;-33.050E-12;-34.624E-12;-42.493E-12;-40.919E-12;-50.362E-12;-67.673E-12;-97.576E-12;-122.756E-12;-179.413E-12;-201.446E-12;-207.741E-12;-223.479E-12;-228.201E-12;-265.972E-12
26;2500;-17.312E-12;-18.886E-12;-33.050E-12;-48.788E-12;-37.771E-12;-45.640E-12;-69.247E-12;-86.559E-12;-116.461E-12;-165.249E-12;-196.725E-12;-220.332E-12;-212.463E-12;-234.496E-12;-254.955E-12
27;2600;-12.590E-12;-33.050E-12;-42.493E-12;-50.362E-12;-42.493E-12;-48.788E-12;-69.247E-12;-84.985E-12;-122.756E-12;-162.101E-12;-210.889E-12;-215.610E-12;-223.479E-12;-237.644E-12;-258.103E-12
28;2700;-17.312E-12;-28.328E-12;-36.197E-12;-44.066E-12;-44.066E-12;-47.214E-12;-59.804E-12;-92.854E-12;-116.461E-12;-155.806E-12;-206.168E-12;-212.463E-12;-215.610E-12;-236.070E-12;-264.398E-12
29;2800;-12.590E-12;-28.328E-12;-29.902E-12;-47.214E-12;-44.066E-12;-51.935E-12;-69.247E-12;-91.280E-12;-108.592E-12;-177.839E-12;-204.594E-12;-217.184E-12;-231.348E-12;-240.791E-12;-261.251E-12
30;2900;-14.164E-12;-18.886E-12;-36.197E-12;-50.362E-12;-45.640E-12;-47.214E-12;-62.952E-12;-92.854E-12;-108.592E-12;-157.380E-12;-206.168E-12;-220.332E-12;-217.184E-12;-248.660E-12;-269.120E-12
31;3000;-18.886E-12;-36.197E-12;-34.624E-12;-50.362E-12;-48.788E-12;-48.788E-12;-59.804E-12;-78.690E-12;-114.887E-12;-154.232E-12;-206.168E-12;-212.463E-12;-223.479E-12;-240.791E-12;-250.234E-12
32;3100;-11.017E-12;-33.050E-12;-42.493E-12;-39.345E-12;-44.066E-12;-56.657E-12;-67.673E-12;-94.428E-12;-116.461E-12;-158.954E-12;-204.594E-12;-199.872E-12;-215.610E-12;-245.513E-12;-254.955E-12
33;3200;-11.017E-12;-23.607E-12;-45.640E-12;-37.771E-12;-40.919E-12;-48.788E-12;-80.264E-12;-89.707E-12;-122.756E-12;-166.823E-12;-217.184E-12;-207.741E-12;-218.758E-12;-237.644E-12;-259.677E-12
34;3300;-22.033E-12;-31.476E-12;-37.771E-12;-39.345E-12;-42.493E-12;-47.214E-12;-62.952E-12;-96.002E-12;-119.609E-12;-166.823E-12;-209.315E-12;-214.037E-12;-217.184E-12;-253.382E-12;-265.972E-12
35;3400;-11.017E-12;-31.476E-12;-39.345E-12;-40.919E-12;-47.214E-12;-50.362E-12;-61.378E-12;-86.559E-12;-121.183E-12;-163.675E-12;-207.741E-12;-203.020E-12;-207.741E-12;-231.348E-12;-261.251E-12
36;3500;-23.607E-12;-23.607E-12;-31.476E-12;-40.919E-12;-48.788E-12;-53.509E-12;-59.804E-12;-81.838E-12;-114.887E-12;-171.544E-12;-203.020E-12;-201.446E-12;-209.315E-12;-231.348E-12;-254.955E-12
37;3600;-14.164E-12;-36.197E-12;-34.624E-12;-40.919E-12;-42.493E-12;-47.214E-12;-64.526E-12;-81.838E-12;-118.035E-12;-166.823E-12;-212.463E-12;-214.037E-12;-207.741E-12;-236.070E-12;-256.529E-12
38;3700;-15.738E-12;-28.328E-12;-45.640E-12;-40.919E-12;-40.919E-12;-44.066E-12;-64.526E-12;-91.280E-12;-121.183E-12;-173.118E-12;-212.463E-12;-214.037E-12;-220.332E-12;-236.070E-12;-258.103E-12
39;3800;-18.886E-12;-25.181E-12;-37.771E-12;-44.066E-12;-39.345E-12;-51.935E-12;-67.673E-12;-94.428E-12;-122.756E-12;-180.987E-12;-204.594E-12;-210.889E-12;-217.184E-12;-242.365E-12;-248.660E-12
40;3900;-15.738E-12;-23.607E-12;-29.902E-12;-45.640E-12;-48.788E-12;-48.788E-12;-64.526E-12;-84.985E-12;-130.625E-12;-182.561E-12;-209.315E-12;-204.594E-12;-228.201E-12;-245.513E-12;-253.382E-12
41;4000;-14.164E-12;-39.345E-12;-34.624E-12;-42.493E-12;-39.345E-12;-55.083E-12;-69.247E-12;-88.133E-12;-129.052E-12;-166.823E-12;-204.594E-12;-210.889E-12;-217.184E-12;-240.791E-12;-256.529E-12
42;4100;-18.886E-12;-23.607E-12;-28.328E-12;-36.197E-12;-45.640E-12;-53.509E-12;-55.083E-12;-89.707E-12;-114.887E-12;-179.413E-12;-204.594E-12;-220.332E-12;-218.758E-12;-232.922E-12;-236.070E-12
43;4200;-20.459E-12;-36.197E-12;-36.197E-12;-48.788E-12;-42.493E-12;-58.231E-12;-48.788E-12;-88.133E-12;-111.740E-12;-160.528E-12;-203.020E-12;-209.315E-12;-210.889E-12;-245.513E-12;-248.660E-12
44;4300;-9.443E-12;-26.755E-12;-33.050E-12;-36.197E-12;-58.231E-12;-47.214E-12;-58.231E-12;-86.559E-12;-118.035E-12;-163.675E-12;-209.315E-12;-214.037E-12;-220.332E-12;-247.086E-12;-258.103E-12
45;4400;-14.164E-12;-29.902E-12;-34.624E-12;-39.345E-12;-42.493E-12;-53.509E-12;-61.378E-12;-86.559E-12;-118.035E-12;-155.806E-12;-193.577E-12;-215.610E-12;-215.610E-12;-240.791E-12;-250.234E-12
46;4500;-23.607E-12;-31.476E-12;-34.624E-12;-37.771E-12;-40.919E-12;-51.935E-12;-66.100E-12;-88.133E-12;-124.330E-12;-180.987E-12;-199.872E-12;-203.020E-12;-221.906E-12;-240.791E-12;-247.086E-12
47;4600;-20.459E-12;-34.624E-12;-44.066E-12;-45.640E-12;-47.214E-12;-56.657E-12;-56.657E-12;-86.559E-12;-124.330E-12;-177.839E-12;-204.594E-12;-207.741E-12;-217.184E-12;-240.791E-12;-254.955E-12
48;4700;-15.738E-12;-37.771E-12;-39.345E-12;-48.788E-12;-48.788E-12;-55.083E-12;-66.100E-12;-84.985E-12;-110.166E-12;-169.970E-12;-212.463E-12;-207.741E-12;-214.037E-12;-248.660E-12;-258.103E-12
49;4800;-14.164E-12;-28.328E-12;-42.493E-12;-40.919E-12;-50.362E-12;-59.804E-12;-58.231E-12;-84.985E-12;-108.592E-12;-155.806E-12;-207.741E-12;-217.184E-12;-212.463E-12;-228.201E-12;-264.398E-12
50;4900;-11.017E-12;-34.624E-12;-36.197E-12;-31.476E-12;-51.935E-12;-47.214E-12;-62.952E-12;-88.133E-12;-121.183E-12;-162.101E-12;-210.889E-12;-214.037E-12;-214.037E-12;-240.791E-12;-262.824E-12
51;5000;-9.443E-12;-36.197E-12;-42.493E-12;-48.788E-12;-47.214E-12;-56.657E-12;-69.247E-12;-91.280E-12;-127.478E-12;-157.380E-12;-209.315E-12;-218.758E-12;-217.184E-12;-240.791E-12;-251.808E-12
52;5100;-12.590E-12;-23.607E-12;-28.328E-12;-36.197E-12;-48.788E-12;-48.788E-12;-58.231E-12;-96.002E-12;-108.592E-12;-171.544E-12;-212.463E-12;-221.906E-12;-217.184E-12;-240.791E-12;-259.677E-12
53;5200;-23.607E-12;-26.755E-12;-20.459E-12;-37.771E-12;-40.919E-12;-47.214E-12;-55.083E-12;-102.297E-12;-113.314E-12;-151.085E-12;-206.168E-12;-207.741E-12;-220.332E-12;-239.217E-12;-256.529E-12
54;5300;-18.886E-12;-34.624E-12;-33.050E-12;-37.771E-12;-39.345E-12;-50.362E-12;-61.378E-12;-94.428E-12;-119.609E-12;-169.970E-12;-214.037E-12;-212.463E-12;-212.463E-12;-237.644E-12;-250.234E-12
55;5400;-22.033E-12;-20.459E-12;-22.033E-12;-47.214E-12;-53.509E-12;-47.214E-12;-58.231E-12;-88.133E-12;-121.183E-12;-154.232E-12;-210.889E-12;-212.463E-12;-217.184E-12;-248.660E-12;-261.251E-12
56;5500;-17.312E-12;-36.197E-12;-26.755E-12;-47.214E-12;-45.640E-12;-55.083E-12;-66.100E-12;-89.707E-12;-116.461E-12;-166.823E-12;-204.594E-12;-215.610E-12;-221.906E-12;-254.955E-12;-251.808E-12
57;5600;-26.755E-12;-29.902E-12;-33.050E-12;-44.066E-12;-45.640E-12;-56.657E-12;-59.804E-12;-86.559E-12;-111.740E-12;-171.544E-12;-204.594E-12;-212.463E-12;-220.332E-12;-253.382E-12;-258.103E-12
58;5700;-3.148E-12;-33.050E-12;-40.919E-12;-44.066E-12;-50.362E-12;-50.362E-12;-61.378E-12;-92.854E-12;-124.330E-12;-187.282E-12;-207.741E-12;-214.037E-12;-218.758E-12;-243.939E-12;-256.529E-12
59;5800;-17.312E-12;-25.181E-12;-33.050E-12;-48.788E-12;-53.509E-12;-50.362E-12;-61.378E-12;-94.428E-12;-124.330E-12;-179.413E-12;-214.037E-12;-214.037E-12;-209.315E-12;-245.513E-12;-247.086E-12
60;5900;-9.443E-12;-36.197E-12;-33.050E-12;-47.214E-12;-44.066E-12;-59.804E-12;-58.231E-12;-81.838E-12;-118.035E-12;-173.118E-12;-206.168E-12;-201.446E-12;-206.168E-12;-242.365E-12;-262.824E-12
61;6000;-11.017E-12;-28.328E-12;-36.197E-12;-45.640E-12;-47.214E-12;-50.362E-12;-56.657E-12;-94.428E-12;-111.740E-12;-174.692E-12;-209.315E-12;-210.889E-12;-221.906E-12;-240.791E-12;-259.677E-12
62;6100;-1.574E-12;-22.033E-12;-34.624E-12;-34.624E-12;-40.919E-12;-50.362E-12;-67.673E-12;-84.985E-12;-105.445E-12;-152.659E-12;-195.151E-12;-214.037E-12;-215.610E-12;-237.644E-12;-258.103E-12
63;6200;-12.590E-12;-31.476E-12;-36.197E-12;-48.788E-12;-39.345E-12;-50.362E-12;-67.673E-12;-80.264E-12;-121.183E-12;-154.232E-12;-199.872E-12;-210.889E-12;-217.184E-12;-245.513E-12;-254.955E-12
64;6300;-12.590E-12;-28.328E-12;-25.181E-12;-55.083E-12;-50.362E-12;-37.771E-12;-70.821E-12;-94.428E-12;-105.445E-12;-152.659E-12;-201.446E-12;-209.315E-12;-215.610E-12;-247.086E-12;-243.939E-12
65;6400;-18.886E-12;-20.459E-12;-31.476E-12;-47.214E-12;-51.935E-12;-47.214E-12;-59.804E-12;-77.116E-12;-111.740E-12;-182.561E-12;-201.446E-12;-204.594E-12;-225.053E-12;-245.513E-12;-250.234E-12
66;6500;-9.443E-12;-28.328E-12;-53.509E-12;-44.066E-12;-39.345E-12;-56.657E-12;-62.952E-12;-97.576E-12;-107.018E-12;-168.396E-12;-207.741E-12;-210.889E-12;-217.184E-12;-245.513E-12;-251.808E-12
67;6600;-18.886E-12;-25.181E-12;-36.197E-12;-37.771E-12;-44.066E-12;-44.066E-12;-58.231E-12;-86.559E-12;-113.314E-12;-171.544E-12;-206.168E-12;-215.610E-12;-223.479E-12;-245.513E-12;-250.234E-12
68;6700;-25.181E-12;-29.902E-12;-50.362E-12;-44.066E-12;-37.771E-12;-51.935E-12;-66.100E-12;-83.411E-12;-111.740E-12;-176.265E-12;-206.168E-12;-207.741E-12;-220.332E-12;-251.808E-12;-251.808E-12
69;6800;-20.459E-12;-29.902E-12;-37.771E-12;-44.066E-12;-42.493E-12;-56.657E-12;-67.673E-12;-94.428E-12;-111.740E-12;-182.561E-12;-201.446E-12;-204.594E-12;-223.479E-12;-245.513E-12;-253.382E-12
70;6900;-17.312E-12;-31.476E-12;-33.050E-12;-47.214E-12;-42.493E-12;-51.935E-12;-64.526E-12;-75.542E-12;-113.314E-12;-165.249E-12;-204.594E-12;-206.168E-12;-223.479E-12;-237.644E-12;-259.677E-12
71;7000;-14.164E-12;-33.050E-12;-37.771E-12;-44.066E-12;-39.345E-12;-56.657E-12;-69.247E-12;-86.559E-12;-125.904E-12;-169.970E-12;-209.315E-12;-212.463E-12;-218.758E-12;-247.086E-12;-261.251E-12
72;7100;-18.886E-12;-28.328E-12;-44.066E-12;-34.624E-12;-42.493E-12;-53.509E-12;-58.231E-12;-91.280E-12;-119.609E-12;-179.413E-12;-206.168E-12;-210.889E-12;-220.332E-12;-245.513E-12;-254.955E-12
73;7200;-17.312E-12;-29.902E-12;-31.476E-12;-37.771E-12;-48.788E-12;-59.804E-12;-64.526E-12;-94.428E-12;-119.609E-12;-174.692E-12;-207.741E-12;-214.037E-12;-217.184E-12;-240.791E-12;-264.398E-12
74;7300;-9.443E-12;-29.902E-12;-40.919E-12;-47.214E-12;-53.509E-12;-47.214E-12;-70.821E-12;-97.576E-12;-111.740E-12;-180.987E-12;-201.446E-12;-207.741E-12;-215.610E-12;-231.348E-12;-265.972E-12
75;7400;-17.312E-12;-20.459E-12;-37.771E-12;-42.493E-12;-40.919E-12;-47.214E-12;-77.116E-12;-86.559E-12;-122.756E-12;-166.823E-12;-199.872E-12;-206.168E-12;-215.610E-12;-239.217E-12;-250.234E-12
76;7500;-28.328E-12;-29.902E-12;-39.345E-12;-31.476E-12;-50.362E-12;-58.231E-12;-72.395E-12;-91.280E-12;-119.609E-12;-176.265E-12;-199.872E-12;-193.577E-12;-212.463E-12;-250.234E-12;-243.939E-12
77;7600;-17.312E-12;-34.624E-12;-42.493E-12;-34.624E-12;-53.509E-12;-53.509E-12;-66.100E-12;-91.280E-12;-114.887E-12;-160.528E-12;-207.741E-12;-207.741E-12;-214.037E-12;-237.644E-12;-258.103E-12
78;7700;-14.164E-12;-28.328E-12;-40.919E-12;-40.919E-12;-56.657E-12;-50.362E-12;-66.100E-12;-97.576E-12;-102.297E-12;-173.118E-12;-206.168E-12;-201.446E-12;-214.037E-12;-243.939E-12;-259.677E-12
79;7800;-3.148E-12;-25.181E-12;-37.771E-12;-55.083E-12;-40.919E-12;-47.214E-12;-56.657E-12;-88.133E-12;-107.018E-12;-182.561E-12;-204.594E-12;-204.594E-12;-226.627E-12;-236.070E-12;-264.398E-12
80;7900;-20.459E-12;-18.886E-12;-40.919E-12;-51.935E-12;-42.493E-12;-50.362E-12;-64.526E-12;-84.985E-12;-116.461E-12;-180.987E-12;-203.020E-12;-204.594E-12;-217.184E-12;-237.644E-12;-250.234E-12
81;8000;-12.590E-12;-25.181E-12;-36.197E-12;-42.493E-12;-37.771E-12;-58.231E-12;-59.804E-12;-96.002E-12;-113.314E-12;-155.806E-12;-206.168E-12;-206.168E-12;-217.184E-12;-245.513E-12;-262.824E-12
82;8100;-17.312E-12;-28.328E-12;-29.902E-12;-51.935E-12;-39.345E-12;-55.083E-12;-50.362E-12;-86.559E-12;-116.461E-12;-165.249E-12;-206.168E-12;-210.889E-12;-218.758E-12;-250.234E-12;-267.546E-12
83;8200;-1.574E-12;-33.050E-12;-39.345E-12;-45.640E-12;-47.214E-12;-55.083E-12;-61.378E-12;-88.133E-12;-118.035E-12;-173.118E-12;-199.872E-12;-206.168E-12;-220.332E-12;-239.217E-12;-261.251E-12
84;8300;-14.164E-12;-31.476E-12;-36.197E-12;-37.771E-12;-47.214E-12;-51.935E-12;-69.247E-12;-88.133E-12;-119.609E-12;-168.396E-12;-206.168E-12;-218.758E-12;-221.906E-12;-240.791E-12;-254.955E-12
85;8400;-17.312E-12;-15.738E-12;-37.771E-12;-44.066E-12;-50.362E-12;-59.804E-12;-77.116E-12;-86.559E-12;-124.330E-12;-162.101E-12;-201.446E-12;-215.610E-12;-214.037E-12;-243.939E-12;-250.234E-12
86;8500;-14.164E-12;-25.181E-12;-40.919E-12;-33.050E-12;-51.935E-12;-50.362E-12;-67.673E-12;-84.985E-12;-122.756E-12;-162.101E-12;-201.446E-12;-209.315E-12;-226.627E-12;-240.791E-12;-258.103E-12
87;8600;-15.738E-12;-26.755E-12;-37.771E-12;-42.493E-12;-47.214E-12;-58.231E-12;-67.673E-12;-94.428E-12;-121.183E-12;-171.544E-12;-207.741E-12;-212.463E-12;-206.168E-12;-242.365E-12;-261.251E-12
88;8700;-11.017E-12;-34.624E-12;-36.197E-12;-45.640E-12;-56.657E-12;-48.788E-12;-61.378E-12;-96.002E-12;-110.166E-12;-162.101E-12;-209.315E-12;-210.889E-12;-214.037E-12;-237.644E-12;-253.382E-12
89;8800;-26.755E-12;-34.624E-12;-33.050E-12;-50.362E-12;-64.526E-12;-50.362E-12;-62.952E-12;-84.985E-12;-118.035E-12;-163.675E-12;-210.889E-12;-209.315E-12;-215.610E-12;-240.791E-12;-262.824E-12
90;8900;-18.886E-12;-25.181E-12;-34.624E-12;-48.788E-12;-48.788E-12;-40.919E-12;-69.247E-12;-86.559E-12;-116.461E-12;-169.970E-12;-206.168E-12;-203.020E-12;-223.479E-12;-239.217E-12;-253.382E-12
91;9000;-17.312E-12;-17.312E-12;-40.919E-12;-44.066E-12;-50.362E-12;-51.935E-12;-64.526E-12;-89.707E-12;-111.740E-12;-165.249E-12;-207.741E-12;-196.725E-12;-221.906E-12;-245.513E-12;-253.382E-12
92;9100;-23.607E-12;-26.755E-12;-37.771E-12;-34.624E-12;-37.771E-12;-61.378E-12;-66.100E-12;-92.854E-12;-113.314E-12;-169.970E-12;-207.741E-12;-209.315E-12;-215.610E-12;-243.939E-12;-254.955E-12
93;9200;-15.738E-12;-25.181E-12;-34.624E-12;-39.345E-12;-59.804E-12;-53.509E-12;-72.395E-12;-102.297E-12;-122.756E-12;-180.987E-12;-201.446E-12;-209.315E-12;-220.332E-12;-240.791E-12;-248.660E-12
94;9300;-11.017E-12;-26.755E-12;-42.493E-12;-42.493E-12;-51.935E-12;-51.935E-12;-72.395E-12;-94.428E-12;-108.592E-12;-169.970E-12;-206.168E-12;-207.741E-12;-217.184E-12;-247.086E-12;-254.955E-12
95;9400;-7.869E-12;-25.181E-12;-47.214E-12;-34.624E-12;-33.050E-12;-55.083E-12;-70.821E-12;-88.133E-12;-118.035E-12;-166.823E-12;-206.168E-12;-217.184E-12;-228.201E-12;-245.513E-12;-262.824E-12
96;9500;-14.164E-12;-37.771E-12;-34.624E-12;-39.345E-12;-50.362E-12;-55.083E-12;-75.542E-12;-92.854E-12;-118.035E-12;-173.118E-12;-209.315E-12;-214.037E-12;-220.332E-12;-243.939E-12;-265.972E-12
97;9600;-23.607E-12;-40.919E-12;-39.345E-12;-37.771E-12;-45.640E-12;-56.657E-12;-75.542E-12;-99.149E-12;-121.183E-12;-173.118E-12;-210.889E-12;-210.889E-12;-223.479E-12;-243.939E-12;-253.382E-12
98;9700;-23.607E-12;-33.050E-12;-39.345E-12;-37.771E-12;-42.493E-12;-53.509E-12;-70.821E-12;-91.280E-12;-116.461E-12;-176.265E-12;-201.446E-12;-198.299E-12;-225.053E-12;-240.791E-12;-250.234E-12
99;9800;-12.590E-12;-42.493E-12;-34.624E-12;-31.476E-12;-47.214E-12;-53.509E-12;-69.247E-12;-88.133E-12;-114.887E-12;-166.823E-12;-212.463E-12;-209.315E-12;-218.758E-12;-231.348E-12;-262.824E-12
100;9900;-20.459E-12;-25.181E-12;-37.771E-12;-53.509E-12;-39.345E-12;-61.378E-12;-58.231E-12;-92.854E-12;-122.756E-12;-177.839E-12;-209.315E-12;-220.332E-12;-220.332E-12;-232.922E-12;-259.677E-12
101;10000;-29.902E-12;-50.362E-12;-64.526E-12;-81.838E-12;-84.985E-12;-92.854E-12;-121.183E-12;-144.790E-12;-193.577E-12;-239.217E-12;-265.972E-12;-273.841E-12;-275.415E-12;-299.022E-12;-303.743E-12
102;10100;-29.902E-12;-67.673E-12;-119.609E-12;-140.068E-12;-177.839E-12;-204.594E-12;-258.103E-12;-321.055E-12;-393.450E-12;-489.451E-12;-502.042E-12;-519.354E-12;-522.501E-12;-528.796E-12;-519.354E-12
103;10200;-34.624E-12;-84.985E-12;-152.659E-12;-190.430E-12;-242.365E-12;-302.169E-12;-372.990E-12;-457.976E-12;-533.518E-12;-634.241E-12;-665.717E-12;-687.750E-12;-686.176E-12;-698.767E-12;-673.586E-12
104;10300;-23.607E-12;-88.133E-12;-149.511E-12;-199.872E-12;-259.677E-12;-311.612E-12;-384.007E-12;-465.845E-12;-542.961E-12;-645.258E-12;-665.717E-12;-673.586E-12;-690.898E-12;-692.472E-12;-681.455E-12
105;10400;-28.328E-12;-77.116E-12;-130.625E-12;-171.544E-12;-228.201E-12;-283.284E-12;-335.219E-12;-423.352E-12;-481.582E-12;-557.125E-12;-579.158E-12;-607.486E-12;-609.060E-12;-598.044E-12;-590.175E-12
106;10500;-31.476E-12;-69.247E-12;-118.035E-12;-157.380E-12;-204.594E-12;-248.660E-12;-292.727E-12;-339.941E-12;-371.417E-12;-443.811E-12;-484.730E-12;-495.747E-12;-495.747E-12;-494.173E-12;-511.485E-12
107;10600;-44.066E-12;-78.690E-12;-118.035E-12;-141.642E-12;-173.118E-12;-195.151E-12;-231.348E-12;-259.677E-12;-284.858E-12;-350.957E-12;-379.286E-12;-380.859E-12;-395.024E-12;-402.893E-12;-418.631E-12
108;10700;-55.083E-12;-64.526E-12;-100.723E-12;-127.478E-12;-149.511E-12;-152.659E-12;-177.839E-12;-203.020E-12;-223.479E-12;-281.710E-12;-305.317E-12;-313.186E-12;-325.776E-12;-330.498E-12;-363.548E-12
109;10800;-44.066E-12;-78.690E-12;-96.002E-12;-105.445E-12;-114.887E-12;-121.183E-12;-141.642E-12;-171.544E-12;-171.544E-12;-236.070E-12;-254.955E-12;-261.251E-12;-272.267E-12;-288.005E-12;-314.760E-12
