;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;3.148E-12;-7.869E-12;-12.590E-12;-31.476E-12;-17.312E-12;-20.459E-12;-17.312E-12;-40.919E-12;-36.197E-12;-133.773E-12;-388.728E-12;-286.431E-12;-121.183E-12;-248.660E-12;-188.856E-12
23;2200;3.148E-12;-12.590E-12;-17.312E-12;-25.181E-12;-18.886E-12;-14.164E-12;-28.328E-12;-47.214E-12;-40.919E-12;-125.904E-12;-377.712E-12;-278.562E-12;-118.035E-12;-245.513E-12;-193.577E-12
24;2300;0.000E+0;-9.443E-12;-23.607E-12;-20.459E-12;-22.033E-12;-17.312E-12;-23.607E-12;-40.919E-12;-22.033E-12;-122.756E-12;-387.155E-12;-286.431E-12;-121.183E-12;-256.529E-12;-198.299E-12
25;2400;-1.574E-12;0.000E+0;-18.886E-12;-18.886E-12;-28.328E-12;-11.017E-12;-22.033E-12;-47.214E-12;-39.345E-12;-119.609E-12;-379.286E-12;-286.431E-12;-122.756E-12;-254.955E-12;-195.151E-12
26;2500;-1.574E-12;-1.574E-12;-15.738E-12;-14.164E-12;-23.607E-12;-28.328E-12;-20.459E-12;-36.197E-12;-42.493E-12;-122.756E-12;-396.597E-12;-280.136E-12;-113.314E-12;-242.365E-12;-198.299E-12
27;2600;-4.721E-12;1.574E-12;-22.033E-12;-17.312E-12;-11.017E-12;-18.886E-12;-20.459E-12;-34.624E-12;-34.624E-12;-122.756E-12;-385.581E-12;-276.989E-12;-110.166E-12;-245.513E-12;-193.577E-12
28;2700;0.000E+0;-1.574E-12;-15.738E-12;-22.033E-12;-15.738E-12;-26.755E-12;-22.033E-12;-45.640E-12;-37.771E-12;-125.904E-12;-387.155E-12;-283.284E-12;-110.166E-12;-247.086E-12;-195.151E-12
29;2800;0.000E+0;-3.148E-12;-18.886E-12;-17.312E-12;-20.459E-12;-14.164E-12;-23.607E-12;-47.214E-12;-29.902E-12;-113.314E-12;-384.007E-12;-288.005E-12;-103.871E-12;-247.086E-12;-204.594E-12
30;2900;-1.574E-12;-4.721E-12;-15.738E-12;-31.476E-12;-28.328E-12;-31.476E-12;-29.902E-12;-45.640E-12;-37.771E-12;-116.461E-12;-376.138E-12;-283.284E-12;-107.018E-12;-239.217E-12;-199.872E-12
31;3000;-6.295E-12;-3.148E-12;-17.312E-12;-18.886E-12;-17.312E-12;-29.902E-12;-33.050E-12;-44.066E-12;-20.459E-12;-113.314E-12;-385.581E-12;-280.136E-12;-110.166E-12;-251.808E-12;-193.577E-12
32;3100;-3.148E-12;-11.017E-12;-14.164E-12;-17.312E-12;-18.886E-12;-11.017E-12;-20.459E-12;-44.066E-12;-31.476E-12;-129.052E-12;-387.155E-12;-281.710E-12;-110.166E-12;-242.365E-12;-185.708E-12
33;3200;-4.721E-12;-4.721E-12;-15.738E-12;-18.886E-12;-26.755E-12;-18.886E-12;-26.755E-12;-36.197E-12;-28.328E-12;-122.756E-12;-393.450E-12;-286.431E-12;-113.314E-12;-240.791E-12;-179.413E-12
34;3300;0.000E+0;-9.443E-12;-26.755E-12;-33.050E-12;-22.033E-12;-23.607E-12;-28.328E-12;-45.640E-12;-36.197E-12;-130.625E-12;-385.581E-12;-288.005E-12;-116.461E-12;-245.513E-12;-188.856E-12
35;3400;1.574E-12;-4.721E-12;-23.607E-12;-28.328E-12;-17.312E-12;-12.590E-12;-23.607E-12;-44.066E-12;-36.197E-12;-133.773E-12;-391.876E-12;-278.562E-12;-108.592E-12;-243.939E-12;-196.725E-12
36;3500;-9.443E-12;7.869E-12;-18.886E-12;-22.033E-12;-29.902E-12;-23.607E-12;-25.181E-12;-29.902E-12;-39.345E-12;-129.052E-12;-393.450E-12;-291.153E-12;-119.609E-12;-237.644E-12;-196.725E-12
37;3600;-11.017E-12;-4.721E-12;-18.886E-12;-26.755E-12;-28.328E-12;-14.164E-12;-31.476E-12;-40.919E-12;-36.197E-12;-121.183E-12;-385.581E-12;-291.153E-12;-105.445E-12;-242.365E-12;-185.708E-12
38;3700;-4.721E-12;-12.590E-12;-15.738E-12;-17.312E-12;-20.459E-12;-22.033E-12;-29.902E-12;-48.788E-12;-26.755E-12;-124.330E-12;-379.286E-12;-275.415E-12;-119.609E-12;-242.365E-12;-199.872E-12
39;3800;-6.295E-12;-14.164E-12;-20.459E-12;-23.607E-12;-15.738E-12;-25.181E-12;-33.050E-12;-34.624E-12;-34.624E-12;-121.183E-12;-398.171E-12;-273.841E-12;-116.461E-12;-240.791E-12;-204.594E-12
40;3900;-7.869E-12;-6.295E-12;-25.181E-12;-20.459E-12;-29.902E-12;-17.312E-12;-29.902E-12;-42.493E-12;-31.476E-12;-118.035E-12;-393.450E-12;-291.153E-12;-111.740E-12;-243.939E-12;-206.168E-12
41;4000;-7.869E-12;-1.574E-12;-17.312E-12;-26.755E-12;-12.590E-12;-23.607E-12;-26.755E-12;-47.214E-12;-29.902E-12;-118.035E-12;-385.581E-12;-283.284E-12;-116.461E-12;-237.644E-12;-196.725E-12
42;4100;-1.574E-12;-4.721E-12;-11.017E-12;-23.607E-12;-11.017E-12;-31.476E-12;-15.738E-12;-39.345E-12;-31.476E-12;-121.183E-12;-371.417E-12;-284.858E-12;-121.183E-12;-247.086E-12;-193.577E-12
43;4200;-7.869E-12;-4.721E-12;-7.869E-12;-23.607E-12;-18.886E-12;-23.607E-12;-28.328E-12;-36.197E-12;-29.902E-12;-114.887E-12;-377.712E-12;-269.120E-12;-116.461E-12;-242.365E-12;-192.003E-12
44;4300;-7.869E-12;9.443E-12;-12.590E-12;-11.017E-12;-26.755E-12;-17.312E-12;-25.181E-12;-44.066E-12;-22.033E-12;-124.330E-12;-387.155E-12;-284.858E-12;-130.625E-12;-243.939E-12;-184.134E-12
45;4400;-17.312E-12;-1.574E-12;-6.295E-12;-26.755E-12;-20.459E-12;-17.312E-12;-31.476E-12;-53.509E-12;-29.902E-12;-127.478E-12;-388.728E-12;-284.858E-12;-119.609E-12;-237.644E-12;-190.430E-12
46;4500;-3.148E-12;0.000E+0;-3.148E-12;-23.607E-12;-34.624E-12;-18.886E-12;-25.181E-12;-53.509E-12;-25.181E-12;-122.756E-12;-384.007E-12;-280.136E-12;-119.609E-12;-243.939E-12;-187.282E-12
47;4600;7.869E-12;-3.148E-12;-3.148E-12;-20.459E-12;-28.328E-12;-34.624E-12;-17.312E-12;-51.935E-12;-22.033E-12;-130.625E-12;-379.286E-12;-276.989E-12;-121.183E-12;-239.217E-12;-192.003E-12
48;4700;-4.721E-12;-3.148E-12;-6.295E-12;-12.590E-12;-20.459E-12;-22.033E-12;-20.459E-12;-48.788E-12;-33.050E-12;-127.478E-12;-374.564E-12;-280.136E-12;-118.035E-12;-237.644E-12;-185.708E-12
49;4800;-9.443E-12;-1.574E-12;-9.443E-12;-17.312E-12;-22.033E-12;-29.902E-12;-23.607E-12;-51.935E-12;-28.328E-12;-118.035E-12;-374.564E-12;-280.136E-12;-122.756E-12;-240.791E-12;-180.987E-12
50;4900;-12.590E-12;0.000E+0;-1.574E-12;-15.738E-12;-33.050E-12;-25.181E-12;-23.607E-12;-64.526E-12;-29.902E-12;-119.609E-12;-374.564E-12;-275.415E-12;-110.166E-12;-243.939E-12;-201.446E-12
51;5000;-9.443E-12;0.000E+0;-9.443E-12;-23.607E-12;-26.755E-12;-23.607E-12;-28.328E-12;-70.821E-12;-20.459E-12;-129.052E-12;-380.859E-12;-286.431E-12;-119.609E-12;-236.070E-12;-192.003E-12
52;5100;-4.721E-12;-12.590E-12;-11.017E-12;-22.033E-12;-26.755E-12;-18.886E-12;-22.033E-12;-67.673E-12;-23.607E-12;-119.609E-12;-387.155E-12;-281.710E-12;-119.609E-12;-229.775E-12;-196.725E-12
53;5200;-4.721E-12;0.000E+0;-9.443E-12;-29.902E-12;-22.033E-12;-22.033E-12;-22.033E-12;-70.821E-12;-26.755E-12;-124.330E-12;-382.433E-12;-273.841E-12;-107.018E-12;-236.070E-12;-187.282E-12
54;5300;-7.869E-12;-7.869E-12;-3.148E-12;-29.902E-12;-28.328E-12;-23.607E-12;-26.755E-12;-55.083E-12;-20.459E-12;-119.609E-12;-384.007E-12;-269.120E-12;-119.609E-12;-247.086E-12;-179.413E-12
55;5400;-11.017E-12;3.148E-12;-11.017E-12;-20.459E-12;-18.886E-12;-22.033E-12;-20.459E-12;-64.526E-12;-31.476E-12;-113.314E-12;-391.876E-12;-278.562E-12;-119.609E-12;-248.660E-12;-195.151E-12
56;5500;-4.721E-12;6.295E-12;-11.017E-12;-12.590E-12;-20.459E-12;-28.328E-12;-22.033E-12;-70.821E-12;-40.919E-12;-121.183E-12;-384.007E-12;-269.120E-12;-127.478E-12;-239.217E-12;-179.413E-12
57;5600;4.721E-12;0.000E+0;-4.721E-12;-26.755E-12;-18.886E-12;-23.607E-12;-28.328E-12;-72.395E-12;-34.624E-12;-127.478E-12;-387.155E-12;-267.546E-12;-114.887E-12;-237.644E-12;-192.003E-12
58;5700;-4.721E-12;-3.148E-12;-11.017E-12;-26.755E-12;-20.459E-12;-22.033E-12;-34.624E-12;-69.247E-12;-36.197E-12;-130.625E-12;-382.433E-12;-280.136E-12;-118.035E-12;-245.513E-12;-190.430E-12
59;5800;0.000E+0;-6.295E-12;-12.590E-12;-11.017E-12;-18.886E-12;-26.755E-12;-29.902E-12;-69.247E-12;-33.050E-12;-132.199E-12;-372.990E-12;-284.858E-12;-110.166E-12;-231.348E-12;-198.299E-12
60;5900;0.000E+0;0.000E+0;-1.574E-12;-11.017E-12;-23.607E-12;-18.886E-12;-20.459E-12;-64.526E-12;-37.771E-12;-113.314E-12;-387.155E-12;-286.431E-12;-121.183E-12;-239.217E-12;-185.708E-12
61;6000;-12.590E-12;-1.574E-12;-3.148E-12;-7.869E-12;-15.738E-12;-25.181E-12;-20.459E-12;-47.214E-12;-31.476E-12;-119.609E-12;-398.171E-12;-284.858E-12;-110.166E-12;-247.086E-12;-187.282E-12
62;6100;-7.869E-12;-4.721E-12;-6.295E-12;-26.755E-12;-14.164E-12;-18.886E-12;-25.181E-12;-53.509E-12;-34.624E-12;-118.035E-12;-382.433E-12;-284.858E-12;-108.592E-12;-251.808E-12;-188.856E-12
63;6200;-7.869E-12;-7.869E-12;0.000E+0;-11.017E-12;-9.443E-12;-25.181E-12;-28.328E-12;-59.804E-12;-31.476E-12;-111.740E-12;-377.712E-12;-291.153E-12;-119.609E-12;-250.234E-12;-190.430E-12
64;6300;-3.148E-12;-1.574E-12;0.000E+0;-22.033E-12;-15.738E-12;-18.886E-12;-31.476E-12;-62.952E-12;-18.886E-12;-121.183E-12;-376.138E-12;-284.858E-12;-107.018E-12;-247.086E-12;-190.430E-12
65;6400;-4.721E-12;0.000E+0;7.869E-12;-11.017E-12;-29.902E-12;-17.312E-12;-31.476E-12;-58.231E-12;-33.050E-12;-116.461E-12;-388.728E-12;-284.858E-12;-114.887E-12;-243.939E-12;-190.430E-12
66;6500;0.000E+0;-3.148E-12;-3.148E-12;-20.459E-12;-29.902E-12;-23.607E-12;-29.902E-12;-62.952E-12;-34.624E-12;-113.314E-12;-377.712E-12;-281.710E-12;-110.166E-12;-242.365E-12;-193.577E-12
67;6600;-14.164E-12;-1.574E-12;-6.295E-12;-9.443E-12;-28.328E-12;-26.755E-12;-25.181E-12;-62.952E-12;-29.902E-12;-121.183E-12;-380.859E-12;-283.284E-12;-113.314E-12;-242.365E-12;-196.725E-12
68;6700;-9.443E-12;-9.443E-12;-7.869E-12;-26.755E-12;-28.328E-12;-25.181E-12;-28.328E-12;-55.083E-12;-26.755E-12;-124.330E-12;-377.712E-12;-286.431E-12;-119.609E-12;-240.791E-12;-204.594E-12
69;6800;-9.443E-12;-4.721E-12;-9.443E-12;-29.902E-12;-17.312E-12;-23.607E-12;-20.459E-12;-51.935E-12;-25.181E-12;-111.740E-12;-376.138E-12;-294.300E-12;-124.330E-12;-245.513E-12;-201.446E-12
70;6900;-3.148E-12;-4.721E-12;-4.721E-12;-25.181E-12;-18.886E-12;-26.755E-12;-26.755E-12;-47.214E-12;-25.181E-12;-116.461E-12;-376.138E-12;-284.858E-12;-113.314E-12;-245.513E-12;-187.282E-12
71;7000;-3.148E-12;-7.869E-12;-6.295E-12;-26.755E-12;-23.607E-12;-25.181E-12;-17.312E-12;-40.919E-12;-31.476E-12;-107.018E-12;-388.728E-12;-275.415E-12;-114.887E-12;-239.217E-12;-195.151E-12
72;7100;-15.738E-12;-6.295E-12;-4.721E-12;-12.590E-12;-25.181E-12;-23.607E-12;-22.033E-12;-48.788E-12;-39.345E-12;-110.166E-12;-377.712E-12;-280.136E-12;-111.740E-12;-243.939E-12;-184.134E-12
73;7200;-1.574E-12;-9.443E-12;-7.869E-12;-14.164E-12;-29.902E-12;-18.886E-12;-28.328E-12;-39.345E-12;-37.771E-12;-114.887E-12;-379.286E-12;-276.989E-12;-114.887E-12;-237.644E-12;-187.282E-12
74;7300;-4.721E-12;-6.295E-12;1.574E-12;-15.738E-12;-28.328E-12;-23.607E-12;-23.607E-12;-40.919E-12;-39.345E-12;-116.461E-12;-384.007E-12;-284.858E-12;-118.035E-12;-232.922E-12;-198.299E-12
75;7400;-1.574E-12;1.574E-12;1.574E-12;-28.328E-12;-29.902E-12;-20.459E-12;-23.607E-12;-45.640E-12;-33.050E-12;-116.461E-12;-372.990E-12;-284.858E-12;-113.314E-12;-237.644E-12;-193.577E-12
76;7500;-12.590E-12;-1.574E-12;-1.574E-12;-20.459E-12;-29.902E-12;-14.164E-12;-20.459E-12;-51.935E-12;-28.328E-12;-111.740E-12;-384.007E-12;-286.431E-12;-114.887E-12;-237.644E-12;-187.282E-12
77;7600;-11.017E-12;-7.869E-12;-6.295E-12;-22.033E-12;-18.886E-12;-4.721E-12;-20.459E-12;-39.345E-12;-36.197E-12;-119.609E-12;-380.859E-12;-283.284E-12;-119.609E-12;-234.496E-12;-206.168E-12
78;7700;-11.017E-12;-7.869E-12;-22.033E-12;-12.590E-12;-22.033E-12;-23.607E-12;-31.476E-12;-34.624E-12;-23.607E-12;-114.887E-12;-382.433E-12;-289.579E-12;-111.740E-12;-239.217E-12;-193.577E-12
79;7800;1.574E-12;-7.869E-12;-6.295E-12;-20.459E-12;-28.328E-12;-22.033E-12;-22.033E-12;-37.771E-12;-25.181E-12;-114.887E-12;-390.302E-12;-280.136E-12;-121.183E-12;-242.365E-12;-204.594E-12
80;7900;0.000E+0;-9.443E-12;1.574E-12;-23.607E-12;-28.328E-12;-33.050E-12;-12.590E-12;-47.214E-12;-28.328E-12;-113.314E-12;-384.007E-12;-284.858E-12;-121.183E-12;-237.644E-12;-190.430E-12
81;8000;-3.148E-12;-3.148E-12;-3.148E-12;-18.886E-12;-17.312E-12;-29.902E-12;-20.459E-12;-44.066E-12;-28.328E-12;-110.166E-12;-372.990E-12;-281.710E-12;-113.314E-12;-236.070E-12;-196.725E-12
82;8100;-4.721E-12;-4.721E-12;-3.148E-12;-26.755E-12;-18.886E-12;-17.312E-12;-25.181E-12;-39.345E-12;-36.197E-12;-116.461E-12;-372.990E-12;-284.858E-12;-107.018E-12;-237.644E-12;-201.446E-12
83;8200;-6.295E-12;-4.721E-12;-3.148E-12;-23.607E-12;-31.476E-12;-18.886E-12;-39.345E-12;-50.362E-12;-36.197E-12;-116.461E-12;-360.400E-12;-288.005E-12;-111.740E-12;-240.791E-12;-192.003E-12
84;8300;-11.017E-12;-1.574E-12;-7.869E-12;0.000E+0;-22.033E-12;-20.459E-12;-29.902E-12;-48.788E-12;-25.181E-12;-121.183E-12;-366.695E-12;-294.300E-12;-110.166E-12;-236.070E-12;-187.282E-12
85;8400;0.000E+0;0.000E+0;0.000E+0;-14.164E-12;-33.050E-12;-15.738E-12;-36.197E-12;-44.066E-12;-33.050E-12;-124.330E-12;-366.695E-12;-288.005E-12;-116.461E-12;-242.365E-12;-187.282E-12
86;8500;1.574E-12;-4.721E-12;-1.574E-12;-20.459E-12;-37.771E-12;-18.886E-12;-22.033E-12;-39.345E-12;-33.050E-12;-121.183E-12;-374.564E-12;-302.169E-12;-110.166E-12;-242.365E-12;-185.708E-12
87;8600;-4.721E-12;3.148E-12;3.148E-12;-18.886E-12;-31.476E-12;-26.755E-12;-34.624E-12;-47.214E-12;-37.771E-12;-118.035E-12;-372.990E-12;-283.284E-12;-113.314E-12;-239.217E-12;-185.708E-12
88;8700;-6.295E-12;-1.574E-12;3.148E-12;-18.886E-12;-20.459E-12;-18.886E-12;-20.459E-12;-39.345E-12;-29.902E-12;-129.052E-12;-371.417E-12;-278.562E-12;-111.740E-12;-237.644E-12;-206.168E-12
89;8800;-9.443E-12;-1.574E-12;-9.443E-12;-22.033E-12;-25.181E-12;-25.181E-12;-25.181E-12;-44.066E-12;-26.755E-12;-133.773E-12;-385.581E-12;-288.005E-12;-121.183E-12;-231.348E-12;-198.299E-12
90;8900;-6.295E-12;-4.721E-12;-3.148E-12;-15.738E-12;-29.902E-12;-11.017E-12;-29.902E-12;-48.788E-12;-25.181E-12;-130.625E-12;-368.269E-12;-302.169E-12;-116.461E-12;-240.791E-12;-187.282E-12
91;9000;-9.443E-12;-6.295E-12;-4.721E-12;-22.033E-12;-29.902E-12;-15.738E-12;-29.902E-12;-53.509E-12;-28.328E-12;-130.625E-12;-361.974E-12;-283.284E-12;-121.183E-12;-237.644E-12;-203.020E-12
92;9100;-6.295E-12;6.295E-12;0.000E+0;-20.459E-12;-34.624E-12;-12.590E-12;-26.755E-12;-53.509E-12;-39.345E-12;-129.052E-12;-363.548E-12;-292.727E-12;-114.887E-12;-243.939E-12;-188.856E-12
93;9200;-1.574E-12;0.000E+0;-1.574E-12;-22.033E-12;-23.607E-12;-14.164E-12;-18.886E-12;-50.362E-12;-34.624E-12;-130.625E-12;-371.417E-12;-295.874E-12;-107.018E-12;-243.939E-12;-187.282E-12
94;9300;-11.017E-12;-3.148E-12;-3.148E-12;-23.607E-12;-18.886E-12;-9.443E-12;-18.886E-12;-47.214E-12;-33.050E-12;-133.773E-12;-376.138E-12;-280.136E-12;-108.592E-12;-232.922E-12;-196.725E-12
95;9400;-4.721E-12;-3.148E-12;-18.886E-12;-33.050E-12;-15.738E-12;-25.181E-12;-25.181E-12;-36.197E-12;-37.771E-12;-127.478E-12;-372.990E-12;-291.153E-12;-110.166E-12;-237.644E-12;-185.708E-12
96;9500;-9.443E-12;1.574E-12;-4.721E-12;-18.886E-12;-23.607E-12;-22.033E-12;-17.312E-12;-56.657E-12;-22.033E-12;-132.199E-12;-365.121E-12;-288.005E-12;-108.592E-12;-242.365E-12;-192.003E-12
97;9600;-6.295E-12;-12.590E-12;-3.148E-12;-9.443E-12;-20.459E-12;-17.312E-12;-20.459E-12;-45.640E-12;-37.771E-12;-127.478E-12;-365.121E-12;-276.989E-12;-113.314E-12;-232.922E-12;-193.577E-12
98;9700;-4.721E-12;-4.721E-12;-14.164E-12;-11.017E-12;-11.017E-12;-18.886E-12;-25.181E-12;-40.919E-12;-25.181E-12;-125.904E-12;-368.269E-12;-288.005E-12;-121.183E-12;-237.644E-12;-193.577E-12
99;9800;-3.148E-12;-3.148E-12;0.000E+0;-15.738E-12;-26.755E-12;-22.033E-12;-23.607E-12;-48.788E-12;-28.328E-12;-130.625E-12;-368.269E-12;-283.284E-12;-105.445E-12;-242.365E-12;-190.430E-12
100;9900;-9.443E-12;-4.721E-12;-3.148E-12;-14.164E-12;-20.459E-12;-25.181E-12;-12.590E-12;-53.509E-12;-36.197E-12;-133.773E-12;-371.417E-12;-289.579E-12;-102.297E-12;-245.513E-12;-196.725E-12
101;10000;-6.295E-12;-14.164E-12;-12.590E-12;-18.886E-12;-23.607E-12;-23.607E-12;-18.886E-12;-39.345E-12;-31.476E-12;-121.183E-12;-360.400E-12;-275.415E-12;-105.445E-12;-234.496E-12;-184.134E-12
102;10100;-7.869E-12;0.000E+0;15.738E-12;17.312E-12;17.312E-12;36.197E-12;48.788E-12;37.771E-12;69.247E-12;-17.312E-12;-253.382E-12;-141.642E-12;48.788E-12;-50.362E-12;-4.721E-12
103;10200;-9.443E-12;1.574E-12;40.919E-12;56.657E-12;66.100E-12;111.740E-12;127.478E-12;136.921E-12;190.430E-12;108.592E-12;-119.609E-12;6.295E-12;221.906E-12;105.445E-12;182.561E-12
104;10300;-14.164E-12;26.755E-12;56.657E-12;81.838E-12;107.018E-12;152.659E-12;179.413E-12;180.987E-12;228.201E-12;138.494E-12;-113.314E-12;18.886E-12;242.365E-12;99.149E-12;185.708E-12
105;10400;-12.590E-12;7.869E-12;48.788E-12;61.378E-12;84.985E-12;114.887E-12;133.773E-12;130.625E-12;173.118E-12;58.231E-12;-220.332E-12;-100.723E-12;124.330E-12;-29.902E-12;48.788E-12
106;10500;-1.574E-12;1.574E-12;29.902E-12;36.197E-12;47.214E-12;72.395E-12;75.542E-12;72.395E-12;100.723E-12;-42.493E-12;-327.350E-12;-207.741E-12;12.590E-12;-141.642E-12;-83.411E-12
107;10600;-3.148E-12;7.869E-12;18.886E-12;17.312E-12;22.033E-12;29.902E-12;26.755E-12;17.312E-12;36.197E-12;-103.871E-12;-398.171E-12;-288.005E-12;-66.100E-12;-228.201E-12;-154.232E-12
108;10700;-11.017E-12;-1.574E-12;7.869E-12;-4.721E-12;-9.443E-12;1.574E-12;4.721E-12;-17.312E-12;3.148E-12;-135.347E-12;-426.500E-12;-316.334E-12;-111.740E-12;-272.267E-12;-203.020E-12
109;10800;-9.443E-12;0.000E+0;6.295E-12;-15.738E-12;-14.164E-12;-6.295E-12;-15.738E-12;-31.476E-12;-25.181E-12;-149.511E-12;-445.385E-12;-335.219E-12;-141.642E-12;-280.136E-12;-232.922E-12
110;10900;-12.590E-12;-7.869E-12;-11.017E-12;-9.443E-12;-23.607E-12;-12.590E-12;-33.050E-12;-31.476E-12;-28.328E-12;-166.823E-12;-462.697E-12;-344.662E-12;-144.790E-12;-291.153E-12;-251.808E-12
