;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-141.642E-12;-176.265E-12;-165.249E-12;-182.561E-12;-201.446E-12;-206.168E-12;-201.446E-12;-221.906E-12;-261.251E-12;-294.300E-12;-311.612E-12;-295.874E-12;-291.153E-12;-310.038E-12;-306.891E-12
23;2200;-149.511E-12;-163.675E-12;-169.970E-12;-174.692E-12;-198.299E-12;-201.446E-12;-199.872E-12;-210.889E-12;-269.120E-12;-289.579E-12;-295.874E-12;-297.448E-12;-299.022E-12;-303.743E-12;-313.186E-12
24;2300;-162.101E-12;-168.396E-12;-173.118E-12;-180.987E-12;-193.577E-12;-201.446E-12;-210.889E-12;-206.168E-12;-265.972E-12;-284.858E-12;-305.317E-12;-305.317E-12;-305.317E-12;-303.743E-12;-306.891E-12
25;2400;-152.659E-12;-166.823E-12;-173.118E-12;-187.282E-12;-193.577E-12;-196.725E-12;-195.151E-12;-215.610E-12;-258.103E-12;-281.710E-12;-303.743E-12;-300.596E-12;-302.169E-12;-303.743E-12;-302.169E-12
26;2500;-146.363E-12;-168.396E-12;-168.396E-12;-187.282E-12;-196.725E-12;-195.151E-12;-209.315E-12;-212.463E-12;-264.398E-12;-297.448E-12;-306.891E-12;-295.874E-12;-294.300E-12;-306.891E-12;-295.874E-12
27;2600;-149.511E-12;-165.249E-12;-173.118E-12;-185.708E-12;-195.151E-12;-198.299E-12;-209.315E-12;-210.889E-12;-261.251E-12;-297.448E-12;-299.022E-12;-302.169E-12;-292.727E-12;-313.186E-12;-303.743E-12
28;2700;-151.085E-12;-162.101E-12;-187.282E-12;-182.561E-12;-180.987E-12;-198.299E-12;-209.315E-12;-204.594E-12;-259.677E-12;-284.858E-12;-299.022E-12;-308.465E-12;-297.448E-12;-305.317E-12;-305.317E-12
29;2800;-154.232E-12;-165.249E-12;-168.396E-12;-182.561E-12;-185.708E-12;-198.299E-12;-204.594E-12;-215.610E-12;-254.955E-12;-294.300E-12;-303.743E-12;-299.022E-12;-305.317E-12;-305.317E-12;-310.038E-12
30;2900;-160.528E-12;-174.692E-12;-169.970E-12;-196.725E-12;-193.577E-12;-201.446E-12;-215.610E-12;-217.184E-12;-258.103E-12;-295.874E-12;-303.743E-12;-297.448E-12;-306.891E-12;-302.169E-12;-306.891E-12
31;3000;-152.659E-12;-177.839E-12;-173.118E-12;-193.577E-12;-195.151E-12;-198.299E-12;-210.889E-12;-212.463E-12;-259.677E-12;-297.448E-12;-288.005E-12;-297.448E-12;-295.874E-12;-295.874E-12;-303.743E-12
32;3100;-147.937E-12;-165.249E-12;-173.118E-12;-176.265E-12;-195.151E-12;-206.168E-12;-210.889E-12;-226.627E-12;-258.103E-12;-303.743E-12;-303.743E-12;-299.022E-12;-292.727E-12;-302.169E-12;-299.022E-12
33;3200;-149.511E-12;-166.823E-12;-169.970E-12;-176.265E-12;-185.708E-12;-204.594E-12;-212.463E-12;-210.889E-12;-253.382E-12;-302.169E-12;-310.038E-12;-299.022E-12;-294.300E-12;-313.186E-12;-295.874E-12
34;3300;-149.511E-12;-162.101E-12;-168.396E-12;-180.987E-12;-177.839E-12;-190.430E-12;-221.906E-12;-207.741E-12;-259.677E-12;-289.579E-12;-302.169E-12;-292.727E-12;-292.727E-12;-313.186E-12;-300.596E-12
35;3400;-151.085E-12;-168.396E-12;-169.970E-12;-184.134E-12;-182.561E-12;-203.020E-12;-201.446E-12;-210.889E-12;-264.398E-12;-300.596E-12;-297.448E-12;-291.153E-12;-300.596E-12;-305.317E-12;-305.317E-12
36;3500;-152.659E-12;-174.692E-12;-176.265E-12;-182.561E-12;-180.987E-12;-190.430E-12;-204.594E-12;-201.446E-12;-256.529E-12;-291.153E-12;-310.038E-12;-291.153E-12;-300.596E-12;-297.448E-12;-317.907E-12
37;3600;-160.528E-12;-171.544E-12;-174.692E-12;-187.282E-12;-188.856E-12;-199.872E-12;-209.315E-12;-209.315E-12;-251.808E-12;-295.874E-12;-302.169E-12;-297.448E-12;-303.743E-12;-297.448E-12;-300.596E-12
38;3700;-149.511E-12;-176.265E-12;-173.118E-12;-192.003E-12;-201.446E-12;-204.594E-12;-203.020E-12;-209.315E-12;-262.824E-12;-300.596E-12;-294.300E-12;-299.022E-12;-300.596E-12;-303.743E-12;-300.596E-12
39;3800;-146.363E-12;-177.839E-12;-179.413E-12;-195.151E-12;-201.446E-12;-206.168E-12;-201.446E-12;-215.610E-12;-262.824E-12;-291.153E-12;-294.300E-12;-294.300E-12;-295.874E-12;-299.022E-12;-305.317E-12
40;3900;-157.380E-12;-171.544E-12;-174.692E-12;-193.577E-12;-195.151E-12;-203.020E-12;-210.889E-12;-210.889E-12;-269.120E-12;-295.874E-12;-300.596E-12;-292.727E-12;-303.743E-12;-302.169E-12;-295.874E-12
41;4000;-146.363E-12;-173.118E-12;-169.970E-12;-190.430E-12;-190.430E-12;-195.151E-12;-210.889E-12;-217.184E-12;-256.529E-12;-303.743E-12;-303.743E-12;-303.743E-12;-308.465E-12;-297.448E-12;-303.743E-12
42;4100;-154.232E-12;-168.396E-12;-163.675E-12;-176.265E-12;-187.282E-12;-196.725E-12;-210.889E-12;-215.610E-12;-256.529E-12;-300.596E-12;-297.448E-12;-291.153E-12;-299.022E-12;-306.891E-12;-300.596E-12
43;4200;-151.085E-12;-171.544E-12;-162.101E-12;-176.265E-12;-192.003E-12;-204.594E-12;-207.741E-12;-203.020E-12;-248.660E-12;-295.874E-12;-295.874E-12;-305.317E-12;-305.317E-12;-300.596E-12;-297.448E-12
44;4300;-152.659E-12;-166.823E-12;-177.839E-12;-184.134E-12;-188.856E-12;-204.594E-12;-201.446E-12;-214.037E-12;-248.660E-12;-303.743E-12;-297.448E-12;-299.022E-12;-306.891E-12;-313.186E-12;-302.169E-12
45;4400;-146.363E-12;-168.396E-12;-165.249E-12;-174.692E-12;-195.151E-12;-207.741E-12;-212.463E-12;-218.758E-12;-253.382E-12;-294.300E-12;-299.022E-12;-297.448E-12;-300.596E-12;-306.891E-12;-302.169E-12
46;4500;-149.511E-12;-176.265E-12;-166.823E-12;-177.839E-12;-199.872E-12;-195.151E-12;-210.889E-12;-218.758E-12;-253.382E-12;-289.579E-12;-297.448E-12;-302.169E-12;-302.169E-12;-303.743E-12;-299.022E-12
47;4600;-149.511E-12;-158.954E-12;-169.970E-12;-182.561E-12;-195.151E-12;-196.725E-12;-207.741E-12;-217.184E-12;-258.103E-12;-289.579E-12;-297.448E-12;-295.874E-12;-299.022E-12;-303.743E-12;-295.874E-12
48;4700;-144.790E-12;-173.118E-12;-166.823E-12;-188.856E-12;-193.577E-12;-193.577E-12;-214.037E-12;-199.872E-12;-258.103E-12;-291.153E-12;-300.596E-12;-291.153E-12;-294.300E-12;-299.022E-12;-292.727E-12
49;4800;-147.937E-12;-174.692E-12;-162.101E-12;-185.708E-12;-195.151E-12;-193.577E-12;-206.168E-12;-207.741E-12;-261.251E-12;-289.579E-12;-313.186E-12;-302.169E-12;-294.300E-12;-288.005E-12;-313.186E-12
50;4900;-146.363E-12;-166.823E-12;-171.544E-12;-195.151E-12;-193.577E-12;-207.741E-12;-212.463E-12;-214.037E-12;-247.086E-12;-289.579E-12;-299.022E-12;-294.300E-12;-297.448E-12;-305.317E-12;-305.317E-12
51;5000;-152.659E-12;-176.265E-12;-177.839E-12;-190.430E-12;-201.446E-12;-195.151E-12;-215.610E-12;-215.610E-12;-256.529E-12;-289.579E-12;-306.891E-12;-289.579E-12;-299.022E-12;-308.465E-12;-303.743E-12
52;5100;-157.380E-12;-173.118E-12;-169.970E-12;-184.134E-12;-196.725E-12;-198.299E-12;-212.463E-12;-215.610E-12;-256.529E-12;-294.300E-12;-303.743E-12;-278.562E-12;-305.317E-12;-305.317E-12;-294.300E-12
53;5200;-147.937E-12;-171.544E-12;-177.839E-12;-184.134E-12;-195.151E-12;-190.430E-12;-226.627E-12;-209.315E-12;-248.660E-12;-289.579E-12;-295.874E-12;-284.858E-12;-292.727E-12;-302.169E-12;-299.022E-12
54;5300;-155.806E-12;-165.249E-12;-168.396E-12;-188.856E-12;-198.299E-12;-203.020E-12;-212.463E-12;-207.741E-12;-247.086E-12;-295.874E-12;-299.022E-12;-280.136E-12;-286.431E-12;-300.596E-12;-295.874E-12
55;5400;-154.232E-12;-158.954E-12;-174.692E-12;-187.282E-12;-192.003E-12;-199.872E-12;-207.741E-12;-220.332E-12;-250.234E-12;-284.858E-12;-299.022E-12;-294.300E-12;-299.022E-12;-305.317E-12;-297.448E-12
56;5500;-147.937E-12;-158.954E-12;-166.823E-12;-180.987E-12;-192.003E-12;-212.463E-12;-201.446E-12;-223.479E-12;-256.529E-12;-294.300E-12;-305.317E-12;-295.874E-12;-299.022E-12;-299.022E-12;-308.465E-12
57;5600;-154.232E-12;-174.692E-12;-171.544E-12;-180.987E-12;-190.430E-12;-201.446E-12;-198.299E-12;-215.610E-12;-251.808E-12;-295.874E-12;-308.465E-12;-288.005E-12;-299.022E-12;-302.169E-12;-299.022E-12
58;5700;-157.380E-12;-177.839E-12;-171.544E-12;-177.839E-12;-193.577E-12;-196.725E-12;-204.594E-12;-212.463E-12;-258.103E-12;-291.153E-12;-299.022E-12;-295.874E-12;-292.727E-12;-299.022E-12;-305.317E-12
59;5800;-151.085E-12;-171.544E-12;-173.118E-12;-180.987E-12;-188.856E-12;-209.315E-12;-210.889E-12;-214.037E-12;-258.103E-12;-292.727E-12;-299.022E-12;-297.448E-12;-299.022E-12;-303.743E-12;-294.300E-12
60;5900;-144.790E-12;-179.413E-12;-173.118E-12;-185.708E-12;-203.020E-12;-203.020E-12;-206.168E-12;-226.627E-12;-253.382E-12;-292.727E-12;-297.448E-12;-299.022E-12;-297.448E-12;-308.465E-12;-294.300E-12
61;6000;-152.659E-12;-187.282E-12;-163.675E-12;-184.134E-12;-193.577E-12;-204.594E-12;-210.889E-12;-209.315E-12;-251.808E-12;-299.022E-12;-294.300E-12;-286.431E-12;-300.596E-12;-302.169E-12;-292.727E-12
62;6100;-141.642E-12;-174.692E-12;-166.823E-12;-179.413E-12;-195.151E-12;-195.151E-12;-209.315E-12;-203.020E-12;-254.955E-12;-284.858E-12;-292.727E-12;-295.874E-12;-295.874E-12;-306.891E-12;-294.300E-12
63;6200;-146.363E-12;-180.987E-12;-165.249E-12;-180.987E-12;-187.282E-12;-199.872E-12;-207.741E-12;-204.594E-12;-254.955E-12;-288.005E-12;-302.169E-12;-291.153E-12;-288.005E-12;-300.596E-12;-294.300E-12
64;6300;-141.642E-12;-169.970E-12;-166.823E-12;-174.692E-12;-195.151E-12;-193.577E-12;-212.463E-12;-226.627E-12;-253.382E-12;-289.579E-12;-303.743E-12;-291.153E-12;-286.431E-12;-297.448E-12;-295.874E-12
65;6400;-146.363E-12;-173.118E-12;-168.396E-12;-177.839E-12;-199.872E-12;-198.299E-12;-207.741E-12;-207.741E-12;-250.234E-12;-294.300E-12;-299.022E-12;-283.284E-12;-294.300E-12;-294.300E-12;-300.596E-12
66;6500;-147.937E-12;-163.675E-12;-174.692E-12;-174.692E-12;-195.151E-12;-198.299E-12;-212.463E-12;-215.610E-12;-245.513E-12;-286.431E-12;-321.055E-12;-297.448E-12;-297.448E-12;-300.596E-12;-295.874E-12
67;6600;-155.806E-12;-169.970E-12;-163.675E-12;-185.708E-12;-203.020E-12;-199.872E-12;-207.741E-12;-207.741E-12;-243.939E-12;-286.431E-12;-305.317E-12;-299.022E-12;-292.727E-12;-305.317E-12;-297.448E-12
68;6700;-154.232E-12;-168.396E-12;-163.675E-12;-187.282E-12;-195.151E-12;-199.872E-12;-204.594E-12;-214.037E-12;-243.939E-12;-302.169E-12;-302.169E-12;-294.300E-12;-300.596E-12;-305.317E-12;-300.596E-12
69;6800;-154.232E-12;-176.265E-12;-173.118E-12;-182.561E-12;-201.446E-12;-201.446E-12;-196.725E-12;-212.463E-12;-251.808E-12;-303.743E-12;-305.317E-12;-291.153E-12;-295.874E-12;-295.874E-12;-305.317E-12
70;6900;-152.659E-12;-168.396E-12;-166.823E-12;-187.282E-12;-188.856E-12;-187.282E-12;-204.594E-12;-210.889E-12;-254.955E-12;-289.579E-12;-297.448E-12;-292.727E-12;-297.448E-12;-295.874E-12;-291.153E-12
71;7000;-144.790E-12;-174.692E-12;-169.970E-12;-174.692E-12;-184.134E-12;-198.299E-12;-215.610E-12;-212.463E-12;-253.382E-12;-295.874E-12;-297.448E-12;-300.596E-12;-303.743E-12;-308.465E-12;-305.317E-12
72;7100;-154.232E-12;-179.413E-12;-165.249E-12;-179.413E-12;-185.708E-12;-207.741E-12;-203.020E-12;-220.332E-12;-248.660E-12;-294.300E-12;-292.727E-12;-286.431E-12;-297.448E-12;-306.891E-12;-303.743E-12
73;7200;-152.659E-12;-169.970E-12;-169.970E-12;-185.708E-12;-192.003E-12;-198.299E-12;-207.741E-12;-218.758E-12;-256.529E-12;-295.874E-12;-297.448E-12;-283.284E-12;-303.743E-12;-294.300E-12;-300.596E-12
74;7300;-151.085E-12;-166.823E-12;-173.118E-12;-179.413E-12;-190.430E-12;-204.594E-12;-206.168E-12;-217.184E-12;-247.086E-12;-302.169E-12;-303.743E-12;-289.579E-12;-297.448E-12;-302.169E-12;-300.596E-12
75;7400;-158.954E-12;-173.118E-12;-163.675E-12;-177.839E-12;-192.003E-12;-204.594E-12;-201.446E-12;-217.184E-12;-247.086E-12;-292.727E-12;-305.317E-12;-299.022E-12;-292.727E-12;-302.169E-12;-295.874E-12
76;7500;-151.085E-12;-180.987E-12;-168.396E-12;-188.856E-12;-193.577E-12;-204.594E-12;-209.315E-12;-204.594E-12;-243.939E-12;-284.858E-12;-295.874E-12;-292.727E-12;-294.300E-12;-297.448E-12;-299.022E-12
77;7600;-151.085E-12;-171.544E-12;-171.544E-12;-176.265E-12;-187.282E-12;-199.872E-12;-209.315E-12;-214.037E-12;-242.365E-12;-294.300E-12;-306.891E-12;-292.727E-12;-300.596E-12;-297.448E-12;-295.874E-12
78;7700;-149.511E-12;-168.396E-12;-184.134E-12;-176.265E-12;-185.708E-12;-203.020E-12;-207.741E-12;-220.332E-12;-245.513E-12;-294.300E-12;-306.891E-12;-288.005E-12;-300.596E-12;-299.022E-12;-306.891E-12
79;7800;-146.363E-12;-177.839E-12;-182.561E-12;-184.134E-12;-195.151E-12;-203.020E-12;-206.168E-12;-221.906E-12;-245.513E-12;-292.727E-12;-299.022E-12;-297.448E-12;-300.596E-12;-299.022E-12;-303.743E-12
80;7900;-151.085E-12;-169.970E-12;-173.118E-12;-182.561E-12;-198.299E-12;-193.577E-12;-214.037E-12;-215.610E-12;-251.808E-12;-288.005E-12;-306.891E-12;-289.579E-12;-303.743E-12;-302.169E-12;-299.022E-12
81;8000;-144.790E-12;-179.413E-12;-176.265E-12;-180.987E-12;-196.725E-12;-196.725E-12;-210.889E-12;-214.037E-12;-262.824E-12;-289.579E-12;-305.317E-12;-289.579E-12;-300.596E-12;-300.596E-12;-305.317E-12
82;8100;-154.232E-12;-174.692E-12;-180.987E-12;-176.265E-12;-188.856E-12;-201.446E-12;-203.020E-12;-210.889E-12;-253.382E-12;-299.022E-12;-299.022E-12;-292.727E-12;-292.727E-12;-303.743E-12;-305.317E-12
83;8200;-149.511E-12;-173.118E-12;-171.544E-12;-190.430E-12;-195.151E-12;-207.741E-12;-207.741E-12;-215.610E-12;-250.234E-12;-289.579E-12;-295.874E-12;-294.300E-12;-292.727E-12;-292.727E-12;-302.169E-12
84;8300;-163.675E-12;-171.544E-12;-168.396E-12;-192.003E-12;-207.741E-12;-203.020E-12;-206.168E-12;-225.053E-12;-258.103E-12;-291.153E-12;-292.727E-12;-288.005E-12;-295.874E-12;-297.448E-12;-303.743E-12
85;8400;-157.380E-12;-171.544E-12;-171.544E-12;-188.856E-12;-188.856E-12;-196.725E-12;-210.889E-12;-221.906E-12;-259.677E-12;-294.300E-12;-292.727E-12;-294.300E-12;-295.874E-12;-297.448E-12;-288.005E-12
86;8500;-147.937E-12;-169.970E-12;-165.249E-12;-176.265E-12;-184.134E-12;-195.151E-12;-204.594E-12;-218.758E-12;-250.234E-12;-292.727E-12;-299.022E-12;-292.727E-12;-292.727E-12;-306.891E-12;-295.874E-12
87;8600;-154.232E-12;-174.692E-12;-174.692E-12;-180.987E-12;-184.134E-12;-195.151E-12;-207.741E-12;-215.610E-12;-251.808E-12;-281.710E-12;-303.743E-12;-299.022E-12;-288.005E-12;-291.153E-12;-303.743E-12
88;8700;-152.659E-12;-173.118E-12;-169.970E-12;-185.708E-12;-196.725E-12;-203.020E-12;-210.889E-12;-228.201E-12;-256.529E-12;-294.300E-12;-299.022E-12;-305.317E-12;-295.874E-12;-306.891E-12;-308.465E-12
89;8800;-163.675E-12;-177.839E-12;-171.544E-12;-173.118E-12;-193.577E-12;-204.594E-12;-212.463E-12;-215.610E-12;-250.234E-12;-295.874E-12;-300.596E-12;-294.300E-12;-302.169E-12;-308.465E-12;-300.596E-12
90;8900;-158.954E-12;-171.544E-12;-166.823E-12;-179.413E-12;-190.430E-12;-190.430E-12;-209.315E-12;-221.906E-12;-251.808E-12;-289.579E-12;-308.465E-12;-286.431E-12;-299.022E-12;-295.874E-12;-303.743E-12
91;9000;-143.216E-12;-174.692E-12;-166.823E-12;-184.134E-12;-209.315E-12;-195.151E-12;-204.594E-12;-223.479E-12;-242.365E-12;-299.022E-12;-306.891E-12;-291.153E-12;-289.579E-12;-291.153E-12;-303.743E-12
92;9100;-162.101E-12;-173.118E-12;-169.970E-12;-180.987E-12;-190.430E-12;-199.872E-12;-210.889E-12;-220.332E-12;-251.808E-12;-289.579E-12;-300.596E-12;-303.743E-12;-295.874E-12;-302.169E-12;-297.448E-12
93;9200;-151.085E-12;-173.118E-12;-176.265E-12;-179.413E-12;-195.151E-12;-198.299E-12;-214.037E-12;-225.053E-12;-258.103E-12;-288.005E-12;-294.300E-12;-303.743E-12;-302.169E-12;-314.760E-12;-295.874E-12
94;9300;-151.085E-12;-177.839E-12;-182.561E-12;-179.413E-12;-195.151E-12;-196.725E-12;-212.463E-12;-209.315E-12;-256.529E-12;-299.022E-12;-291.153E-12;-297.448E-12;-297.448E-12;-302.169E-12;-303.743E-12
95;9400;-144.790E-12;-169.970E-12;-180.987E-12;-185.708E-12;-192.003E-12;-195.151E-12;-218.758E-12;-215.610E-12;-250.234E-12;-286.431E-12;-291.153E-12;-313.186E-12;-295.874E-12;-303.743E-12;-303.743E-12
96;9500;-144.790E-12;-171.544E-12;-169.970E-12;-193.577E-12;-188.856E-12;-198.299E-12;-217.184E-12;-215.610E-12;-247.086E-12;-289.579E-12;-288.005E-12;-302.169E-12;-288.005E-12;-299.022E-12;-299.022E-12
97;9600;-152.659E-12;-176.265E-12;-163.675E-12;-187.282E-12;-187.282E-12;-204.594E-12;-214.037E-12;-221.906E-12;-243.939E-12;-291.153E-12;-297.448E-12;-289.579E-12;-299.022E-12;-300.596E-12;-300.596E-12
98;9700;-144.790E-12;-185.708E-12;-169.970E-12;-180.987E-12;-193.577E-12;-192.003E-12;-209.315E-12;-218.758E-12;-250.234E-12;-297.448E-12;-306.891E-12;-284.858E-12;-303.743E-12;-297.448E-12;-292.727E-12
99;9800;-146.363E-12;-173.118E-12;-171.544E-12;-174.692E-12;-184.134E-12;-201.446E-12;-207.741E-12;-212.463E-12;-253.382E-12;-299.022E-12;-297.448E-12;-291.153E-12;-292.727E-12;-295.874E-12;-305.317E-12
100;9900;-160.528E-12;-168.396E-12;-171.544E-12;-179.413E-12;-182.561E-12;-204.594E-12;-214.037E-12;-207.741E-12;-245.513E-12;-299.022E-12;-303.743E-12;-302.169E-12;-275.415E-12;-297.448E-12;-305.317E-12
101;10000;-165.249E-12;-176.265E-12;-190.430E-12;-201.446E-12;-214.037E-12;-218.758E-12;-231.348E-12;-239.217E-12;-265.972E-12;-319.481E-12;-327.350E-12;-316.334E-12;-313.186E-12;-317.907E-12;-314.760E-12
102;10100;-184.134E-12;-182.561E-12;-182.561E-12;-192.003E-12;-206.168E-12;-207.741E-12;-217.184E-12;-218.758E-12;-258.103E-12;-308.465E-12;-314.760E-12;-295.874E-12;-276.989E-12;-288.005E-12;-275.415E-12
103;10200;-204.594E-12;-141.642E-12;-144.790E-12;-107.018E-12;-100.723E-12;-75.542E-12;-73.969E-12;-69.247E-12;-97.576E-12;-169.970E-12;-162.101E-12;-143.216E-12;-133.773E-12;-141.642E-12;-135.347E-12
104;10300;-225.053E-12;-133.773E-12;-116.461E-12;-47.214E-12;-17.312E-12;-3.148E-12;14.164E-12;20.459E-12;0.000E+0;-69.247E-12;-64.526E-12;-37.771E-12;-26.755E-12;-66.100E-12;-34.624E-12
105;10400;-234.496E-12;-144.790E-12;-113.314E-12;-44.066E-12;-20.459E-12;6.295E-12;29.902E-12;40.919E-12;12.590E-12;-66.100E-12;-23.607E-12;-36.197E-12;-15.738E-12;-55.083E-12;-7.869E-12
106;10500;-217.184E-12;-143.216E-12;-125.904E-12;-53.509E-12;-36.197E-12;-12.590E-12;17.312E-12;22.033E-12;0.000E+0;-89.707E-12;-50.362E-12;-44.066E-12;-18.886E-12;-51.935E-12;-22.033E-12
107;10600;-195.151E-12;-163.675E-12;-138.494E-12;-70.821E-12;-55.083E-12;-36.197E-12;-7.869E-12;-11.017E-12;-39.345E-12;-107.018E-12;-83.411E-12;-72.395E-12;-56.657E-12;-108.592E-12;-59.804E-12
108;10700;-193.577E-12;-165.249E-12;-147.937E-12;-96.002E-12;-86.559E-12;-73.969E-12;-37.771E-12;-39.345E-12;-84.985E-12;-144.790E-12;-122.756E-12;-122.756E-12;-92.854E-12;-149.511E-12;-99.149E-12
109;10800;-203.020E-12;-182.561E-12;-171.544E-12;-132.199E-12;-110.166E-12;-100.723E-12;-84.985E-12;-84.985E-12;-122.756E-12;-196.725E-12;-166.823E-12;-169.970E-12;-152.659E-12;-193.577E-12;-147.937E-12
