,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.3338894207424706,-26.69254385897736,18.300549999999998,16.804669999999998,3.523575
1,0.4217403706651461,-45.89295783718706,18.25209,16.804669999999998,3.600423
2,0.6105441376804231,-63.021074471284315,18.077460000000002,16.804669999999998,4.7338260000000005
3,0.3567351982863657,-41.5506282895117,18.40112,17.21619,4.472371
4,0.3112856470960383,-32.10311298067929,18.32069,16.94185,4.107204
5,0.1760668724967195,27.490293555542966,18.05479,16.59891,3.932084
6,0.2484815542754936,-14.283602076620499,18.12073,17.1476,4.485126
7,0.3190953968851536,-41.700019511234345,17.994110000000003,16.87326,4.857732
8,0.2772002984488252,-30.793863089053243,17.907020000000003,16.94185,4.822452
9,0.30428879465289915,-39.80966225759143,17.786900000000003,16.804669999999998,4.525202
10,0.29555793958541604,-36.19527775802351,17.89949,16.73609,4.741338000000001
11,0.2977013981231253,-24.212538806498493,18.03756,17.1476,4.3525
12,0.2629564190749186,-19.65882636361399,17.72616,17.1476,4.820896
13,0.2804638136481504,-18.719297691623122,17.76653,17.01043,4.250343
14,0.4302956027516556,-47.67917056315596,17.8771,17.21619,4.0925780000000005
15,0.26758627818436004,-17.175081668451778,17.776,17.21619,4.379934
16,0.3996127129194262,-44.64332043714886,17.62237,17.01043,4.074163
17,0.382197316655211,-43.48725176198939,17.81036,16.94185,4.16619
18,0.3419165575324917,-33.31631572798764,17.83284,17.49054,4.243703
19,0.3284128386379966,-38.01885462253381,17.71281,17.35336,4.0307450000000005
20,0.24204576461743932,-8.926263484215575,18.03068,17.21619,2.042373
21,0.40661373280898516,-41.986506688288614,17.73748,17.284779999999998,3.9403810000000004
22,0.19500008144838785,41.99409286675129,17.657529999999998,17.01043,3.6989240000000003
23,0.31480648678455375,-23.289827031459154,17.55872,17.42195,3.4396120000000003
24,0.3324720276376215,-27.636445657098978,18.15936,17.07902,4.15923
25,,,17.44041,17.42195,3.779875
26,0.2249025319138964,22.577812431648418,17.46752,17.35336,3.4563230000000003
27,0.27250795002030725,-17.94827380906676,17.79161,17.284779999999998,3.7861010000000004
28,0.327162033308079,-26.24503102398399,17.903930000000003,17.284779999999998,3.90485
29,0.3164699288146712,-24.11804219539472,17.59414,17.1476,4.044932
30,0.37459520793239165,-26.980296092823554,17.13519,17.62771,3.546577
31,0.37994038903164823,-39.06089386052403,17.29128,17.49054,3.989307
32,0.3376648312570294,-29.625257873291808,17.46731,17.284779999999998,3.5865940000000003
33,,,17.73671,17.01043,2.515991
34,1.261166665454729,-63.41561797342217,17.21312,17.764879999999998,1.8121120000000002
