,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.7113057863034237,42.48249951892524,56.92688,8.025611,1.183672
1,0.8185011441475561,22.379022790164857,57.23394,8.094198,1.159772
2,0.7949050909889709,24.904387972301585,57.399229999999996,8.162784,1.148501
3,0.7097219948450383,37.32088371010588,57.19773,8.299957,1.202442
4,0.7082891997820853,43.978206193524684,57.42821,8.299957,0.8996451000000001
5,0.4845410961126905,96.46514223307385,57.16363,8.368542999999999,1.082238
6,0.8949239451816728,8.65559972197809,57.10049,8.368542999999999,0.9441625
7,0.9787254368321976,1.8152550782799972,56.9837,8.368542999999999,0.9836066000000001
8,0.8675258590625775,15.275888630930135,57.00221,8.23137,0.9304326
9,0.9952046463462253,-2.956102778266135,57.1167,8.299957,1.016672
10,1.1427913598319164,-12.820661703877658,57.34359,8.299957,1.2867330000000001
11,0.8387787372727126,21.012626203360075,57.33802,8.299957,1.1722050000000002
12,1.0924806377741496,-3.6327340195222955,57.33704,8.368542999999999,1.1558430000000002
13,1.1569557456729564,-7.085939614067901,57.67189,8.43713,1.2563900000000001
14,1.1310294412256303,-1.9203128656951292,57.339870000000005,8.505716,1.205219
15,1.0631986954433261,0.11055052493745612,57.17772,8.43713,1.0451190000000001
16,0.9245270432860532,19.963903849310906,57.32024,8.505716,1.042537
17,1.0471538258130773,6.900864216228258,57.32376,8.574302,0.9747409
18,1.155284349865658,1.7147917862835522,57.34919,8.642889,0.9041178000000001
19,0.8766309467906458,36.440737006518034,56.774950000000004,8.711475,0.7948476000000001
20,1.197619332498906,-3.508071985711753,57.52531,8.780062,0.8496406000000001
21,1.0220095578214816,7.392761084026621,57.11081,8.848647999999999,0.8513280000000001
22,1.110797427998469,2.8635020733624024,56.98803,8.711475,0.8556431000000001
23,0.770693942018401,48.94821695534439,57.31959,8.780062,0.8271485000000001
24,0.6735887589430766,72.13676583047955,56.62704,8.848647999999999,0.7862927000000001
25,,,56.83431,8.848647999999999,0.8005978
26,0.7170356651266867,56.03668901145312,56.93005,8.848647999999999,0.8153662
27,0.8544359343796858,37.08578642296629,57.08011,8.848647999999999,0.9507962000000001
28,1.1167402413302918,5.952871272669992,57.53177,8.848647999999999,0.8771405000000001
29,1.2648299595218377,-6.216294910695754,57.091,8.848647999999999,0.9767837
30,1.2679537218117338,-4.591903449047821,57.17816,8.917235,1.0553050000000002
31,1.447661269120219,-16.22776646002256,57.020070000000004,8.780062,0.9059130000000001
32,1.2606435091266237,5.428334617430512,57.12018,8.780062,0.8426765
33,,,56.307860000000005,8.985821,0.6257966
34,1.6602297793910892,-13.5261786262559,56.970639999999996,8.985821,0.7044060000000001
