,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.6629929139199573,24.533099239561615,36.70592,12.00362,1.159709
1,0.765189415161834,1.8098261629460377,36.839400000000005,12.00362,1.22695
2,0.764020135579386,-2.5693934738611053,36.87716,10.90624,1.289317
3,0.8695676224576665,-3.280943783916252,37.18515,10.90624,1.244115
4,0.6408994094796608,14.458952570480346,37.024139999999996,11.31776,1.278504
5,0.707425280773556,8.207959847294205,37.04437,11.52352,1.264758
6,0.7851938165224314,-4.42969410245412,37.00104,11.72928,1.255986
7,0.8044276613268554,-1.6571338133675848,36.65571,12.00362,1.203476
8,0.8488891949864095,3.7016939195035112,36.55304,12.07221,1.086068
9,0.7175858350568605,30.45270208316606,37.019349999999996,12.34656,0.9015996000000001
10,0.9692201052705568,-0.5980751379234817,36.76118,12.48373,1.0160120000000001
11,0.9485408516581787,-3.4820570106988087,36.47287,12.68949,1.00789
12,0.9891046040950692,5.872983908944027,36.63,12.895249999999999,0.9195516
13,1.1345726048722187,-7.780587041148376,35.987179999999995,13.03242,0.8641556
14,1.1385331806228125,2.8303759785592906,35.998340000000006,13.30677,0.7833244
15,1.1621946107106036,11.677643409307363,35.95335,13.71828,0.7138058
16,1.353345617189452,-3.328920661862475,35.99087,13.786869999999999,0.6891918
17,1.0930045188312287,23.448648747544386,35.83754,13.99263,0.6846282
18,1.2604843928822478,4.857079488502785,35.77576,14.19839,0.715623
19,1.258212529578542,12.320128801311533,36.01441,14.47274,0.6604609
20,1.4153318087196942,-1.7383910201762804,36.09163,14.67849,0.6417231
21,1.3186908541809856,8.671517952006724,36.01965,14.815669999999999,0.6328479
22,1.2723021074184573,11.728237139178653,35.6811,15.09001,0.6297269000000001
23,1.2245928314991557,20.159546209220846,36.07648,15.29577,0.6017018000000001
24,1.1873263013582536,22.981460427118453,36.3697,15.36436,0.599156
25,,,36.351389999999995,15.36436,0.682184
26,1.2317062476685505,21.643307844651293,36.09928,15.57012,0.6255389
27,1.4984916335330223,-0.5837814625443152,35.6093,15.84446,0.6165256
28,1.1419824894128021,36.04124558182319,35.36389,16.05022,0.628819
29,1.2886453318662514,24.618716221914305,35.516619999999996,16.324569999999998,0.5902915000000001
30,1.5770040568451635,5.806150940677001,35.48027,16.53033,0.5627425
31,1.4134700709119592,19.54772279495775,34.96171,16.804669999999998,0.542049
32,1.669768823579261,3.3496841112217237,35.03712,17.21619,0.5347001
33,,,35.562090000000005,16.94185,0.41934950000000004
34,1.7571665758794663,22.08056176410958,35.56272,16.11881,0.42540950000000005
