,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.7582101849889085,27.687417587856093,21.46336,9.740272,0.9252179
1,0.7853300458401024,20.90198231887276,21.39951,9.534512,0.9752884
2,0.8021509406671765,6.256806127334665,21.43496,9.465926,1.1072380000000002
3,0.7769780503389775,-0.2780113738855279,21.85443,9.603099,1.207904
4,0.6682040081385902,14.147582233038483,21.29368,9.465926,1.203573
5,0.6258178710322416,18.789683799299894,21.37537,9.534512,1.3114430000000001
6,0.56303950778321,25.849623764146425,21.45315,9.534512,1.296308
7,0.7199304989729126,-2.518039791020338,21.38458,9.465926,1.3718970000000001
8,0.7616631991767678,-5.977181540744589,21.34174,9.603099,1.2889270000000002
9,0.6402600808860281,9.224826385676918,21.500149999999998,9.534512,1.365888
10,0.6037529331729563,11.303579784112653,21.45147,9.328752999999999,1.37518
11,0.7921375193115778,-12.446055789621274,21.38705,9.465926,1.345699
12,0.6068220353232003,-6.7281891328127,21.5738,9.534512,1.6270030000000002
13,0.5566764271197823,-1.8331850797730516,21.5903,9.39734,1.595382
14,0.6215940920746372,-12.105861239200344,21.389599999999998,9.39734,1.6652680000000002
15,0.44089382434078966,32.38186379658263,21.36723,9.328752999999999,1.5744500000000001
16,0.5954951668254809,2.433906655996011,21.313760000000002,9.39734,1.5764440000000002
17,0.6407780702207257,-4.568527995889574,21.260720000000003,9.328752999999999,1.5744500000000001
18,0.5138299137676516,12.407906872170138,21.478469999999998,9.260167,1.554222
19,0.4607765706659271,31.014943707076693,21.52221,9.39734,1.6062740000000002
20,0.4867010257357534,24.906415196386043,21.18906,9.39734,1.669176
21,0.579856433618158,-6.948263160845715,21.49513,9.260167,1.815525
22,0.5310441546332166,7.648426939094709,21.346700000000002,9.328752999999999,1.6347470000000002
23,0.5987417630553296,-3.0403827160225254,21.77063,9.465926,1.6573250000000002
24,0.6386669689999374,-13.20749574571205,21.69001,9.260167,1.7170390000000002
25,,,22.02035,9.534512,1.867172
26,0.5370797564358908,3.12299395121135,21.46197,9.328752999999999,1.554141
27,0.45907014067576857,22.00535816781621,21.50083,9.534512,1.584553
28,0.5849882012426578,-5.85101147675391,21.360879999999998,9.39734,1.610082
29,0.6397921994032738,-9.402833831908847,21.3504,9.465926,1.612254
30,0.7936111914247996,-22.295989332524204,21.497339999999998,9.465926,1.498717
31,0.5778623796824227,4.110426368875953,21.40746,9.19158,1.526666
32,0.5117362879826916,18.51136273165855,21.27564,9.122994,1.565377
33,,,22.42945,9.465926,1.151442
34,0.9535888993376651,-20.767833019944362,21.778170000000003,9.122994,1.239008
