,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.7132331151743307,3.2888962815175584,103.4329,9.534512,0.5394357000000001
1,1.6285945649564164,9.312719580971068,103.1935,9.740272,0.5099222
2,1.6511381884294547,4.742116049526039,103.7919,9.877443999999999,0.5367075
3,1.8929686447489682,-7.677872184628856,103.3959,10.014619999999999,0.5110997
4,1.7562740360573912,0.3293204751404807,103.4799,10.15179,0.5137625
5,1.7295972430251805,2.4604287168832193,103.7294,10.220379999999999,0.5052574000000001
6,1.868494174124437,-3.084264290865084,103.3469,10.28896,0.49223930000000005
7,1.8445187989408893,-3.3583390927809154,103.3763,10.42614,0.5135505
8,1.6095098991775485,9.9657201510418,102.8793,10.49472,0.5088108
9,1.5484183991502114,16.641679020683252,103.1058,10.49472,0.4850084
10,1.7144844753538173,10.271447520438334,103.6224,10.35755,0.4712771
11,1.782423353630342,15.647182621143187,104.2611,10.35755,0.43147880000000005
12,2.1987831109332028,-6.040231967861673,106.91579999999999,9.946031,0.44167080000000003
13,1.8963578865127462,8.455365633625409,107.01780000000001,10.014619999999999,0.4323404
14,1.8602050309219567,17.031984785254433,107.0805,10.220379999999999,0.47040630000000005
15,1.6643044764590094,4.232978429074457,107.66640000000001,10.35755,0.5127574
16,1.578616656769401,8.806389370318794,107.2435,10.49472,0.5289978000000001
17,1.6014401220124648,5.182239377314062,107.0293,10.6319,0.5386194000000001
18,1.6041592814218308,3.8204343565544177,106.6724,10.76907,0.539787
19,1.7997747122125713,-9.43573573674128,106.4071,10.90624,0.5481647000000001
20,1.5560251944240497,10.321215291018031,106.1613,11.04341,0.5338177000000001
21,1.7680676733629088,-5.022368297053203,105.6825,11.180589999999999,0.547211
22,1.6122200511942317,4.675654182700468,105.4578,11.24917,0.5469806
23,1.6820540782929259,2.254819810184017,105.1009,11.52352,0.5276805
24,1.5411375787186008,10.693832783552383,104.7425,11.59211,0.5370511
25,,,104.5332,11.72928,0.5525336000000001
26,1.7255786626195007,-0.1216010414208085,103.69040000000001,11.935039999999999,0.5381344
27,1.5585233963540364,11.169652518469965,103.51650000000001,11.935039999999999,0.5200576
28,1.6915670999086159,8.020211175918986,103.18220000000001,12.07221,0.5023522
29,1.6546064876046607,9.359489948292454,103.0129,12.20938,0.5063276
30,1.6957427840266492,7.569156320246947,102.0381,12.27797,0.48652460000000003
31,1.8956501294988737,-1.8687208745737072,101.86789999999999,12.41514,0.4797982
32,1.9215997279156771,0.49314825195018447,101.7917,12.41514,0.4663781
33,,,98.67989999999999,12.48373,0.39983820000000003
34,2.3896499169582595,1.7845949342108178,97.72071,12.27797,0.3751448
