,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.8927401411756436,31.606884261499253,29.64516,17.62771,0.9174421
1,0.7987750736847036,43.601442363658705,29.28258,19.47954,0.8781702
2,0.585685365443795,97.88328704509324,29.542630000000003,19.205199999999998,0.9483935000000001
3,0.653495877358785,80.33467933549562,29.46627,18.45075,1.421467
4,0.5938403714344849,94.53349977740096,29.427989999999998,17.284779999999998,1.1498380000000001
5,0.5651055684203946,105.11739877262751,29.653090000000002,16.94185,1.158536
6,0.5702529488174828,110.39685801454947,25.158759999999997,13.786869999999999,0.9291704000000001
7,0.6950416156234376,66.13929970787255,30.023719999999997,16.324569999999998,1.4008720000000001
8,0.5732797269081163,112.49430622529631,29.926009999999998,15.36436,1.2553770000000002
9,0.7642827515542984,62.276405219870334,30.13417,15.227189999999998,1.197634
10,0.8572501787014177,40.45539741687453,30.35157,15.09001,1.243883
11,0.7513686771978875,66.23446063391425,30.034699999999997,15.1586,1.026885
12,0.9379338819826287,35.661946877430445,30.1789,15.021429999999999,1.267053
13,1.0195323728208572,28.711875176301433,30.023649999999996,15.227189999999998,1.057358
14,1.0328000963235748,27.175115331859,30.12447,15.227189999999998,1.230671
15,0.9615146368798421,40.106934710465154,29.73775,15.29577,0.7299742
16,0.9852521726365278,42.165305694917784,29.67917,15.432939999999999,0.9595646000000001
17,1.0417850350732625,36.586399611413384,29.782880000000002,15.6387,0.7381933
18,1.2279113824707881,27.6763091035574,30.107340000000004,15.84446,0.9318486
19,1.0606445376858906,12.145699735345685,30.217810000000004,15.981639999999999,1.2660010000000002
20,0.582643204316108,25.95105055566979,30.286580000000004,16.11881,1.8438240000000001
21,0.5968425587899896,16.108125575582424,29.81272,15.775879999999999,1.404217
22,0.5987466526883901,16.031937844340895,29.912409999999998,16.05022,1.4187990000000001
23,0.7643815442545612,-6.354694378723401,30.086239999999997,16.1874,1.377081
24,0.5574112032187262,26.610707731742526,30.203770000000002,16.39315,1.4192140000000002
25,,,30.51749,16.53033,1.378324
26,0.660961010407554,2.80899877357298,30.321530000000003,16.6675,1.430071
27,0.667458631201574,-0.09176845140714951,30.476119999999998,16.6675,1.4650830000000001
28,0.6361694728544423,7.839078713981371,30.53453,16.94185,1.473762
29,0.4242473191233439,68.72976444830485,30.207939999999997,17.07902,1.327976
30,0.7155996209150834,2.7300726100624257,29.981220000000004,17.284779999999998,1.451777
31,0.7169417558500994,2.9931335064243774,30.338040000000003,17.6963,1.318575
32,0.7085542227021367,11.074199528518468,29.92786,17.6963,1.191812
33,,,30.334329999999998,18.51933,1.503986
34,0.487199049589165,76.67185285814149,30.0587,19.136609999999997,1.1210790000000002
