,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.1791507393737497,44.661823630030135,37.84751,10.014619999999999,0.5253518
1,1.6588939408663448,6.4303276943246255,37.32066,10.15179,0.5018207
2,1.4880692551002872,24.24616081940256,37.35721,10.35755,0.48326690000000005
3,1.628869311258122,20.0590651461894,37.15623,10.56331,0.47208870000000003
4,1.407017126808141,36.56506952311509,37.128550000000004,10.90624,0.4711656
5,1.3649282902946134,35.196755866925976,37.253080000000004,10.76907,0.47413380000000005
6,1.6077651039505736,15.532848752455617,37.42268,11.180589999999999,0.4755903
7,1.4926712110487999,25.34564864042786,37.52675,11.31776,0.4881461
8,1.2685922965157141,48.56907777352449,37.33827,11.52352,0.5002309
9,1.4137276257693387,36.500437021528505,36.91245,11.52352,0.4761284
10,1.669049102380654,17.843469859534306,37.26555,11.52352,0.45499120000000004
11,1.5177328816467752,28.531597247699,37.35904,12.00362,0.4677542
12,1.4460949450254617,37.80736158121995,37.09356,12.620899999999999,0.46170110000000003
13,1.5895292360972249,27.153875792724698,36.76388,13.44394,0.44721700000000003
14,1.8923223850053108,8.074847647804377,36.654050000000005,14.061219999999999,0.42974130000000005
15,1.772028093843726,16.548581166478158,37.022729999999996,15.021429999999999,0.4078779
16,1.455963694502155,41.30752349723982,37.40387,15.91305,0.4604418
17,1.4520922040856963,32.76448037612343,37.47374,16.53033,0.48718300000000003
18,1.2422269219570103,45.152074975245135,37.12421,16.25598,0.5021918000000001
19,1.3019891408280737,50.82071119410182,35.60233,17.1476,0.4184568
20,0.8045488474131461,-0.6460684551826414,38.167359999999995,16.87326,1.280586
21,0.6288964562140713,-14.257039227474031,38.232600000000005,16.46174,1.8105740000000001
22,0.49486336782210677,1.1879779040590162,38.37334,16.94185,1.8931710000000002
23,0.6368438103833413,-25.40492584850395,38.49637,17.284779999999998,1.913539
24,0.6156189067225376,-19.578273859896495,38.33838,17.42195,1.802057
25,,,39.13288,17.55912,1.6851790000000002
26,0.5672769430298672,-11.054830717447334,38.93762,17.55912,1.6360000000000001
27,0.513779861460416,-8.774227407569542,39.1944,17.6963,1.9619110000000002
28,0.6026075830144025,-8.447695526885191,39.46827,16.87326,1.570726
29,0.5129615896807047,16.8548900095783,39.14325,17.42195,1.4175200000000001
30,0.7268726529070855,-13.981588606602836,39.27556,17.49054,1.4134300000000002
31,0.8550812157819918,-14.346668146730567,39.26163,17.42195,1.2245860000000002
32,0.7550827657577789,5.176281049493319,39.80536,17.49054,1.1415870000000001
33,,,39.46544,17.55912,0.9335558
34,1.012120900739658,18.04381527911272,38.6638,17.42195,0.7331414
